Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,5.29,5.32,5.24,5.28,124300,5.28
2016-10-25,5.31,5.31,5.22,5.29,207300,5.29
2016-10-24,5.35,5.439,5.28,5.33,612100,5.33
2016-10-21,5.57,5.65,5.23,5.29,735400,5.29
2016-10-20,5.67,5.67,5.58,5.65,276700,5.65
2016-10-19,5.70,5.74,5.64,5.66,209900,5.66
2016-10-18,5.65,5.70,5.51,5.70,321900,5.70
2016-10-17,5.31,5.52,5.29,5.52,587600,5.52
2016-10-14,5.48,5.48,5.27,5.34,762500,5.34
2016-10-13,5.44,5.47,5.21,5.40,702300,5.40
2016-10-12,5.57,5.69,5.56,5.58,359500,5.58
2016-10-11,5.85,5.90,5.51,5.58,1307700,5.58
2016-10-10,6.06,6.19,5.855,5.90,828400,5.90
2016-10-07,6.07,6.09,5.98,6.06,661500,6.06
2016-10-06,6.09,6.15,6.02,6.09,450700,6.09
2016-10-05,6.12,6.145,5.995,6.11,748800,6.11
2016-10-04,5.95,6.18,5.91,6.15,1025100,6.15
2016-10-03,5.86,5.95,5.80,5.95,563600,5.95
2016-09-30,5.55,5.85,5.55,5.85,847400,5.85
2016-09-29,5.60,5.65,5.51,5.56,510900,5.56
2016-09-28,5.55,5.59,5.46,5.59,488600,5.59
2016-09-27,5.36,5.53,5.36,5.52,353100,5.52
