Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,63.57,63.75,63.099998,63.439999,2576100,63.439999
2016-10-25,64.019997,64.260002,63.740002,64.059998,3078000,64.059998
2016-10-24,63.529999,64.050003,63.439999,64.019997,1316300,64.019997
2016-10-21,63.130001,63.330002,62.220001,62.91,1827100,62.91
2016-10-20,62.279999,63.68,61.669998,63.470001,4556300,63.470001
2016-10-19,61.84,62.07,61.27,61.91,1380400,61.91
2016-10-18,62.330002,62.84,62.02,62.139999,2759200,62.139999
2016-10-17,61.650002,62.290001,61.330002,61.700001,2475900,61.700001
2016-10-14,61.110001,62.709999,60.970001,62.060001,3834700,62.060001
2016-10-13,60.799999,60.860001,59.540001,60.709999,3570700,60.709999
2016-10-12,62.150002,62.16,60.700001,61.189999,3305100,61.189999
2016-10-11,63.310001,63.650002,61.639999,62.099998,3533100,62.099998
2016-10-10,64.779999,64.879997,63.34,63.349998,2117300,63.349998
2016-10-07,64.620003,64.620003,63.740002,64.419998,1851900,64.419998
2016-10-06,64.599998,64.830002,64.040001,64.739998,1355300,64.739998
2016-10-05,64.480003,65.18,63.799999,64.68,2089100,64.68
2016-10-04,64.209999,64.93,63.98,64.239998,1571300,64.239998
2016-10-03,64.290001,64.739998,64.059998,64.25,1921100,64.25
2016-09-30,64.139999,64.970001,63.41,64.449997,3104700,64.449997
2016-09-29,63.990002,64.269997,62.93,63.740002,1820100,63.740002
2016-09-28,64.019997,64.129997,63.27,63.93,2313200,63.93
2016-09-27,62.279999,63.93,61.810001,63.810001,2551000,63.810001
