Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,26.200001,26.370001,25.66,26.23,2193900,26.23
2016-10-25,25.309999,25.91,25.309999,25.59,1647400,25.59
2016-10-24,25.690001,25.73,25.25,25.370001,1650700,25.370001
2016-10-21,27.00,27.129999,26.24,26.27,1775400,26.27
2016-10-20,27.280001,27.530001,26.75,26.85,2034200,26.85
2016-10-19,27.280001,27.629999,26.99,27.190001,2556200,27.190001
2016-10-18,28.25,28.440001,27.809999,27.860001,1625500,27.860001
2016-10-17,28.99,29.41,28.82,29.030001,1849500,29.030001
2016-10-14,28.59,29.360001,28.42,29.15,2240400,29.15
2016-10-13,29.719999,30.48,29.059999,29.48,1746200,29.48
2016-10-12,28.43,28.92,27.91,28.58,1988700,28.58
2016-10-11,27.27,28.969999,27.24,28.530001,3640500,28.530001
2016-10-10,27.35,27.42,26.860001,27.040001,1120200,27.040001
2016-10-07,27.49,28.26,27.370001,27.67,2150900,27.67
2016-10-06,27.969999,28.15,27.52,27.610001,1319600,27.610001
2016-10-05,27.76,27.98,27.629999,27.870001,1498300,27.870001
2016-10-04,27.940001,28.799999,27.540001,28.09,2635500,28.09
2016-10-03,28.620001,28.860001,28.08,28.15,2124900,28.15
2016-09-30,28.51,29.01,27.959999,28.33,3178000,28.33
2016-09-29,27.90,30.469999,27.459999,29.48,4575900,29.48
2016-09-28,27.870001,28.85,27.700001,27.75,1915400,27.75
2016-09-27,29.629999,29.84,27.84,28.049999,2280900,28.049999
