Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,36.290001,36.299999,35.66,35.900002,460700,35.900002
2016-10-25,37.029999,37.169998,36.50,37.099998,275100,36.399999
2016-10-24,37.209999,37.639999,37.009998,37.299999,295400,36.596226
2016-10-21,37.09,37.48,36.84,37.200001,292600,36.498114
2016-10-20,37.02,37.41,36.700001,37.16,201300,36.458868
2016-10-19,37.080002,37.470001,36.860001,37.310001,309700,36.60604
2016-10-18,36.630001,36.959999,36.400002,36.860001,175500,36.164529
2016-10-17,36.009998,36.470001,35.91,36.459999,204600,35.772075
2016-10-14,36.060001,36.459999,35.509998,36.119999,222300,35.43849
2016-10-13,35.540001,36.07,35.209999,35.810001,483100,35.134341
2016-10-12,36.27,36.34,35.59,35.740002,246100,35.065663
2016-10-11,36.669998,36.669998,35.669998,36.50,280200,35.811321
2016-10-10,36.34,37.029999,36.34,36.799999,237300,36.10566
2016-10-07,36.00,36.50,35.790001,35.990002,265900,35.310946
2016-10-06,36.68,37.049999,36.060001,36.25,303400,35.566038
2016-10-05,37.68,37.869999,36.009998,36.630001,950600,35.93887
2016-10-04,37.18,37.470001,36.869999,37.119999,274300,36.419622
2016-10-03,37.84,38.360001,37.130001,37.200001,496200,36.498114
2016-09-30,37.43,38.029999,37.130001,37.970001,652400,37.253587
2016-09-29,37.00,37.50,36.650002,37.209999,556400,36.507924
2016-09-28,35.900002,37.23,35.849998,36.810001,441400,36.115474
2016-09-27,35.16,36.099998,34.880001,35.900002,320000,35.222644
