Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,3.42,3.49,3.36,3.37,74200,3.37
2016-10-25,3.47,3.54,3.41,3.42,70500,3.42
2016-10-24,3.52,3.52,3.42,3.48,104200,3.48
2016-10-21,3.51,3.57,3.44,3.48,89700,3.48
2016-10-20,3.43,3.60,3.409,3.52,145400,3.52
2016-10-19,3.46,3.51,3.39,3.43,103500,3.43
2016-10-18,3.43,3.49,3.40,3.45,99900,3.45
2016-10-17,3.50,3.54,3.31,3.38,347400,3.38
2016-10-14,3.57,3.80,3.50,3.50,550100,3.50
2016-10-13,3.50,3.61,3.49,3.55,166100,3.55
2016-10-12,3.62,3.68,3.50,3.54,275600,3.54
2016-10-11,3.71,3.73,3.45,3.60,356200,3.60
2016-10-10,3.62,3.832,3.50,3.74,492500,3.74
2016-10-07,3.48,3.60,3.44,3.47,321100,3.47
2016-10-06,3.49,3.54,3.42,3.46,221700,3.46
2016-10-05,3.35,3.73,3.32,3.51,647200,3.51
2016-10-04,3.50,3.53,3.32,3.36,188000,3.36
2016-10-03,3.29,3.50,3.231,3.49,360700,3.49
2016-09-30,3.21,3.36,3.14,3.31,154800,3.31
2016-09-29,3.31,3.35,3.168,3.20,89600,3.20
2016-09-28,3.25,3.36,3.22,3.33,165500,3.33
2016-09-27,3.20,3.29,3.18,3.26,140200,3.26
