Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,3.09,3.11,3.03,3.05,2130500,3.05
2016-10-25,3.12,3.18,3.07,3.09,3364200,3.09
2016-10-24,3.12,3.13,3.04,3.09,1014400,3.09
2016-10-21,3.03,3.18,3.02,3.10,3573400,3.10
2016-10-20,3.01,3.05,2.99,3.03,1001700,3.03
2016-10-19,3.05,3.07,3.01,3.02,1607100,3.02
2016-10-18,2.99,3.05,2.96,3.04,2141200,3.04
2016-10-17,2.99,3.02,2.95,2.97,1118900,2.97
2016-10-14,2.94,3.02,2.93,3.00,2306900,3.00
2016-10-13,2.94,2.95,2.89,2.92,1115200,2.92
2016-10-12,2.88,2.98,2.88,2.96,1328500,2.96
2016-10-11,2.91,2.95,2.87,2.88,2377200,2.88
2016-10-10,2.94,2.96,2.91,2.92,702800,2.92
2016-10-07,2.96,3.00,2.91,2.94,1370500,2.94
2016-10-06,2.94,2.97,2.93,2.94,1492200,2.94
2016-10-05,2.96,2.98,2.91,2.96,2140000,2.96
2016-10-04,2.93,2.98,2.92,2.96,1933700,2.96
2016-10-03,2.99,2.99,2.92,2.98,1735500,2.98
2016-09-30,3.04,3.05,2.97,2.97,994000,2.97
2016-09-29,3.02,3.07,2.97,3.01,1726600,3.01
2016-09-28,2.99,3.03,2.95,3.03,2231200,3.03
2016-09-27,3.00,3.00,2.91,2.98,1951700,2.98
