Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,23.110001,23.110001,21.49,21.60,3754200,21.60
2016-10-25,23.629999,24.129999,23.24,23.370001,2043900,23.370001
2016-10-24,23.90,23.90,23.190001,23.82,1903400,23.82
2016-10-21,23.440001,23.60,22.610001,23.530001,1195100,23.530001
2016-10-20,23.57,23.780001,23.200001,23.52,1509200,23.52
2016-10-19,23.549999,23.76,22.879999,23.620001,2285600,23.620001
2016-10-18,23.299999,23.870001,23.190001,23.68,2166300,23.68
2016-10-17,22.709999,23.09,22.35,23.030001,2146800,23.030001
2016-10-14,23.32,23.33,22.440001,22.780001,3879000,22.780001
2016-10-13,21.049999,23.379999,20.91,23.129999,8741000,23.129999
2016-10-12,20.91,21.50,20.870001,21.280001,1695200,21.280001
2016-10-11,21.24,21.32,20.799999,20.950001,2150800,20.950001
2016-10-10,20.700001,21.52,20.700001,21.35,1976000,21.35
2016-10-07,21.18,21.209999,20.40,20.700001,2236100,20.700001
2016-10-06,21.629999,21.639999,21.059999,21.07,1666800,21.07
2016-10-05,21.540001,21.85,21.24,21.68,2968200,21.68
2016-10-04,21.85,22.07,21.48,21.50,1473500,21.50
2016-10-03,22.43,22.51,21.33,21.75,2050500,21.75
2016-09-30,22.059999,22.90,21.68,22.66,2421300,22.66
2016-09-29,22.25,22.790001,21.90,22.00,2154000,22.00
2016-09-28,21.74,22.549999,21.15,22.360001,2921200,22.360001
2016-09-27,21.40,21.74,21.200001,21.68,2784000,21.68
