Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,19.60,19.84,19.58,19.809999,40354900,19.809999
2016-10-25,19.75,19.76,19.639999,19.690001,36177800,19.690001
2016-10-24,19.74,19.809999,19.700001,19.709999,33808700,19.709999
2016-10-21,19.50,19.67,19.469999,19.65,39543100,19.65
2016-10-20,19.639999,19.780001,19.58,19.66,56238200,19.66
2016-10-19,19.549999,19.709999,19.530001,19.66,49835900,19.66
2016-10-18,19.530001,19.549999,19.41,19.49,45958700,19.49
2016-10-17,19.43,19.469999,19.280001,19.33,41236100,19.33
2016-10-14,19.559999,19.620001,19.360001,19.42,76176500,19.42
2016-10-13,19.360001,19.370001,19.110001,19.33,73171100,19.33
2016-10-12,19.52,19.65,19.49,19.52,51378700,19.52
2016-10-11,19.66,19.719999,19.41,19.540001,78581200,19.540001
2016-10-10,19.719999,19.809999,19.700001,19.719999,37997400,19.719999
2016-10-07,19.549999,19.66,19.49,19.620001,55532800,19.620001
2016-10-06,19.65,19.66,19.459999,19.629999,53337300,19.629999
2016-10-05,19.370001,19.639999,19.34,19.60,58651900,19.60
2016-10-04,19.26,19.43,19.190001,19.290001,68471600,19.290001
2016-10-03,19.24,19.309999,19.16,19.209999,33170500,19.209999
2016-09-30,19.139999,19.40,19.110001,19.299999,47336900,19.299999
2016-09-29,19.299999,19.40,18.940001,19.040001,62580800,19.040001
2016-09-28,19.299999,19.34,19.120001,19.309999,42936400,19.309999
2016-09-27,19.00,19.24,18.940001,19.219999,47620000,19.219999
