Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,87.019997,89.309998,87.00,88.699997,18609900,88.699997
2016-10-25,87.120003,87.470001,86.830002,87.160004,16742000,87.160004
2016-10-24,87.550003,88.00,86.07,86.739998,46981300,86.739998
2016-10-21,83.309998,94.440002,83.309998,89.480003,52215800,89.480003
2016-10-20,79.230003,86.75,78.809998,82.989998,13353300,82.989998
2016-10-19,79.559998,79.889999,79.230003,79.239998,2452300,79.239998
2016-10-18,79.300003,79.93,79.199997,79.510002,2581400,79.510002
2016-10-17,79.029999,79.720001,78.800003,78.839996,3519200,78.839996
2016-10-14,79.739998,80.080002,79.209999,79.550003,2449100,79.550003
2016-10-13,79.900002,79.900002,78.32,79.400002,4045200,79.400002
2016-10-12,78.629997,80.440002,78.540001,79.910004,5195000,79.910004
2016-10-11,79.18,79.32,78.32,78.57,3437400,78.57
2016-10-10,79.330002,79.889999,79.199997,79.360001,1716100,79.360001
2016-10-07,79.839996,79.839996,78.75,78.980003,2915500,78.980003
2016-10-06,79.370003,80.099998,79.059998,79.660004,4402000,79.660004
2016-10-05,79.519997,80.089996,79.360001,79.589996,3570000,79.589996
2016-10-04,79.419998,79.610001,78.839996,79.18,3284700,79.18
2016-10-03,79.209999,79.75,78.870003,79.32,2907200,79.32
2016-09-30,78.959999,79.900002,78.959999,79.610001,4450700,79.610001
2016-09-29,78.339996,79.550003,78.080002,78.610001,3919700,78.610001
2016-09-28,77.879997,78.589996,77.879997,78.559998,3370400,78.559998
2016-09-27,76.18,77.93,75.730003,77.879997,3597900,77.879997
