Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,7.50,7.69,7.43,7.61,525200,7.61
2016-10-25,8.00,8.04,7.48,7.50,511300,7.50
2016-10-24,7.92,8.00,7.75,7.98,779200,7.98
2016-10-21,7.47,7.96,7.47,7.90,1173000,7.90
2016-10-20,7.06,7.60,6.95,7.53,1375800,7.53
2016-10-19,6.88,7.07,6.78,7.05,846700,7.05
2016-10-18,6.50,6.91,6.42,6.90,1028800,6.90
2016-10-17,6.90,6.925,6.734,6.80,815100,6.80
2016-10-14,7.10,7.17,6.81,6.92,1415700,6.92
2016-10-13,7.11,7.25,6.97,7.17,2937800,7.17
2016-10-12,8.68,8.68,7.45,7.46,2044800,7.46
2016-10-11,8.55,8.84,8.28,8.70,2000100,8.70
2016-10-10,7.70,9.12,7.55,8.65,7112900,8.65
2016-10-07,7.82,7.82,7.56,7.63,526800,7.63
2016-10-06,7.92,8.11,7.72,7.79,663500,7.79
2016-10-05,8.20,8.25,7.90,7.97,737800,7.97
2016-10-04,8.46,8.51,8.12,8.16,732600,8.16
2016-10-03,8.26,8.49,8.12,8.43,1254200,8.43
2016-09-30,8.55,8.63,8.33,8.35,699400,8.35
2016-09-29,8.65,8.73,8.52,8.54,466300,8.54
2016-09-28,8.68,8.747,8.59,8.67,407400,8.67
2016-09-27,8.65,8.76,8.50,8.68,591800,8.68
