Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,1.68,1.84,1.65,1.76,3491400,1.76
2016-10-25,1.65,1.73,1.65,1.70,6738700,1.70
2016-10-24,2.18,2.24,1.62,1.67,14078200,1.67
2016-10-21,3.10,3.12,2.94,2.99,787000,2.99
2016-10-20,3.04,3.14,3.02,3.13,804200,3.13
2016-10-19,3.01,3.16,3.01,3.07,862500,3.07
2016-10-18,2.93,2.97,2.83,2.97,858300,2.97
2016-10-17,3.07,3.12,2.74,2.87,1044400,2.87
2016-10-14,3.16,3.17,3.00,3.07,584600,3.07
2016-10-13,3.08,3.30,3.03,3.11,787200,3.11
2016-10-12,3.12,3.18,3.03,3.09,515500,3.09
2016-10-11,3.20,3.25,3.13,3.14,647900,3.14
2016-10-10,3.11,3.34,3.11,3.22,887800,3.22
2016-10-07,3.16,3.19,3.01,3.04,870000,3.04
2016-10-06,3.26,3.44,3.06,3.13,1243100,3.13
2016-10-05,2.81,3.37,2.81,3.24,2150900,3.24
2016-10-04,2.78,2.88,2.73,2.76,757400,2.76
2016-10-03,2.84,2.85,2.73,2.79,1117200,2.79
2016-09-30,2.86,2.93,2.69,2.82,1383800,2.82
2016-09-29,2.83,3.06,2.77,2.82,1893400,2.82
2016-09-28,2.48,2.85,2.40,2.81,1589800,2.81
2016-09-27,2.39,2.44,2.16,2.43,1714100,2.43
