Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.22,10.45,10.02,10.30,21032900,10.30
2016-10-25,10.76,10.96,10.37,10.38,20142600,10.38
2016-10-24,11.02,11.14,10.53,10.80,17447800,10.80
2016-10-21,11.21,11.41,11.05,11.07,15322400,11.07
2016-10-20,11.26,11.48,11.20,11.30,11514100,11.30
2016-10-19,11.25,11.74,11.20,11.48,16359000,11.48
2016-10-18,11.15,11.19,10.95,11.12,16712400,11.12
2016-10-17,11.09,11.16,10.89,10.93,14510500,10.93
2016-10-14,11.21,11.36,11.03,11.09,10779300,11.09
2016-10-13,10.88,11.21,10.82,11.15,16497500,11.15
2016-10-12,10.99,11.12,10.86,10.99,15727600,10.99
2016-10-11,11.19,11.19,10.91,11.08,15602600,11.08
2016-10-10,11.07,11.31,11.05,11.09,14322600,11.09
2016-10-07,10.71,10.98,10.60,10.86,18737200,10.86
2016-10-06,11.10,11.23,10.67,10.73,20734500,10.73
2016-10-05,10.77,11.10,10.51,10.93,20731300,10.93
2016-10-04,10.75,10.84,10.27,10.51,14743300,10.51
2016-10-03,10.55,10.77,10.42,10.67,11572600,10.67
2016-09-30,10.30,10.56,10.16,10.47,23399800,10.47
2016-09-29,9.45,10.22,9.43,10.10,51078000,10.10
2016-09-28,8.98,9.46,8.79,9.38,26196300,9.38
2016-09-27,9.16,9.16,8.80,8.87,16658400,8.87
