Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,88.510002,88.699997,87.910004,88.080002,1493100,88.080002
2016-10-25,89.230003,89.68,88.169998,88.360001,3220100,88.360001
2016-10-24,88.610001,89.220001,88.511002,88.910004,1744500,88.910004
2016-10-21,87.650002,88.18,86.980003,87.919998,2086600,87.919998
2016-10-20,87.220001,88.760002,87.220001,87.959999,2662100,87.959999
2016-10-19,88.93,88.949997,87.550003,88.080002,2721000,88.080002
2016-10-18,90.089996,90.150002,88.900002,88.93,2740000,88.93
2016-10-17,88.720001,89.00,88.029999,88.830002,2208400,88.830002
2016-10-14,87.339996,88.699997,87.059998,88.529999,2388900,88.529999
2016-10-13,86.790001,87.32,86.50,87.050003,2861900,87.050003
2016-10-12,88.459999,88.459999,87.00,87.139999,3072600,87.139999
2016-10-11,88.239998,88.50,87.059998,87.239998,2508700,87.239998
2016-10-10,87.440002,88.669998,87.440002,88.50,2012500,88.50
2016-10-07,87.760002,87.760002,86.699997,87.400002,1723500,87.400002
2016-10-06,87.029999,87.660004,86.779999,87.489998,1172000,87.489998
2016-10-05,88.32,88.32,87.339996,87.379997,1910900,87.379997
2016-10-04,89.290001,89.290001,87.690002,88.019997,1940500,88.019997
2016-10-03,89.25,89.459999,88.75,89.080002,1857900,89.080002
2016-09-30,89.00,89.910004,88.849998,89.510002,2499200,89.510002
2016-09-29,89.230003,89.43,88.410004,88.57,1411800,88.57
2016-09-28,89.580002,89.620003,88.809998,89.550003,1628700,89.550003
2016-09-27,88.760002,89.489998,88.519997,89.230003,1530300,89.230003
