Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,63.110001,63.740002,62.959999,63.169998,1019800,63.169998
2016-10-25,64.209999,64.269997,62.779999,63.139999,1687200,63.139999
2016-10-24,65.040001,65.389999,64.25,64.50,1665900,64.50
2016-10-21,64.730003,65.199997,63.709999,64.93,2498400,64.93
2016-10-20,65.989998,66.660004,63.220001,64.989998,6081100,64.989998
2016-10-19,65.589996,67.389999,65.470001,67.370003,2920800,67.370003
2016-10-18,65.730003,66.339996,65.220001,65.269997,2260900,65.269997
2016-10-17,67.230003,67.400002,65.389999,65.540001,2370700,65.540001
2016-10-14,68.139999,68.339996,66.779999,67.260002,1802900,67.260002
2016-10-13,68.029999,68.199997,67.269997,67.379997,1922500,67.379997
2016-10-12,68.410004,68.709999,68.010002,68.269997,1627100,68.269997
2016-10-11,68.190002,68.779999,67.800003,68.260002,2165100,68.260002
2016-10-10,68.300003,68.919998,68.25,68.510002,1498000,68.510002
2016-10-07,68.129997,68.400002,67.57,67.879997,1183500,67.879997
2016-10-06,67.239998,68.339996,67.150002,68.160004,1502200,68.160004
2016-10-05,67.300003,67.75,67.139999,67.239998,1794100,67.239998
2016-10-04,67.379997,68.059998,66.919998,66.949997,1471700,66.949997
2016-10-03,67.019997,67.330002,66.43,67.029999,2245800,67.029999
2016-09-30,68.510002,68.790001,67.220001,67.349998,3242400,67.349998
2016-09-29,68.529999,69.330002,68.220001,68.239998,1735800,68.239998
2016-09-28,68.849998,69.160004,68.410004,68.75,1275300,68.75
2016-09-27,68.879997,69.459999,68.870003,68.989998,1935300,68.989998
