Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.85,13.09,12.65,12.78,1394700,12.78
2016-10-25,12.97,13.17,12.85,12.89,1468600,12.89
2016-10-24,12.77,12.93,12.59,12.85,1455200,12.85
2016-10-21,12.56,12.74,12.47,12.60,927400,12.60
2016-10-20,12.78,12.79,12.47,12.69,1131100,12.69
2016-10-19,12.61,12.92,12.57,12.87,3034900,12.87
2016-10-18,12.31,12.47,12.10,12.45,1190100,12.45
2016-10-17,11.86,12.20,11.86,12.05,1339900,12.05
2016-10-14,11.49,12.04,11.46,11.81,1703100,11.81
2016-10-13,11.58,12.07,11.19,11.51,1530800,11.51
2016-10-12,11.58,11.83,11.46,11.71,1560800,11.71
2016-10-11,11.85,11.88,11.52,11.56,1552500,11.56
2016-10-10,11.94,12.32,11.91,11.97,1443800,11.97
2016-10-07,12.19,12.34,11.79,11.80,1609800,11.80
2016-10-06,11.87,12.02,11.67,11.94,2112900,11.94
2016-10-05,12.08,12.18,11.83,12.09,1645100,12.09
2016-10-04,12.28,12.31,11.73,11.94,3354300,11.94
2016-10-03,13.37,13.50,12.51,12.57,2814200,12.57
2016-09-30,13.11,13.45,12.88,13.36,2034100,13.36
2016-09-29,12.56,13.08,12.50,12.90,1625900,12.90
2016-09-28,12.23,12.67,12.13,12.67,1914700,12.67
2016-09-27,12.14,12.38,11.96,12.15,1595700,12.15
