Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,174.789993,177.899994,173.929993,177.070007,2528100,177.070007
2016-10-25,175.039993,175.960007,174.639999,175.550003,2423300,175.550003
2016-10-24,175.50,175.789993,174.350006,175.119995,1943200,175.119995
2016-10-21,172.839996,174.899994,172.509995,174.669998,2004400,174.669998
2016-10-20,174.00,175.789993,173.800003,174.509995,2471100,174.509995
2016-10-19,173.369995,175.679993,173.179993,174.509995,3676000,174.509995
2016-10-18,172.009995,173.470001,171.100006,172.630005,4482500,172.630005
2016-10-17,170.50,171.270004,168.449997,169.00,3061400,169.00
2016-10-14,171.600006,172.949997,169.110001,170.520004,5282300,170.520004
2016-10-13,167.600006,167.630005,165.509995,167.419998,2713700,167.419998
2016-10-12,169.039993,169.990005,168.300003,169.300003,2404000,169.300003
2016-10-11,169.839996,170.869995,167.910004,169.039993,2680000,169.039993
2016-10-10,170.520004,171.75,170.100006,171.039993,2532000,171.039993
2016-10-07,167.50,169.979996,166.240005,169.830002,3390200,169.830002
2016-10-06,167.179993,167.289993,164.820007,167.149994,2858000,167.149994
2016-10-05,163.320007,166.570007,163.009995,166.399994,2548200,166.399994
2016-10-04,161.240005,164.149994,161.229996,162.270004,2469900,162.270004
2016-10-03,160.50,161.720001,160.25,161.070007,2444700,161.070007
2016-09-30,159.949997,162.410004,157.800003,161.270004,4497200,161.270004
2016-09-29,163.380005,163.960007,157.770004,158.949997,3733800,158.949997
2016-09-28,163.339996,163.789993,161.679993,163.449997,1678100,163.449997
2016-09-27,160.720001,163.449997,159.820007,162.889999,2602700,162.889999
