Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,1.53,1.56,1.46,1.46,815000,1.46
2016-10-25,1.62,1.69,1.52,1.53,958400,1.53
2016-10-24,1.72,1.73,1.62,1.65,662400,1.65
2016-10-21,1.78,1.83,1.66,1.67,1013700,1.67
2016-10-20,1.77,1.85,1.72,1.82,1144400,1.82
2016-10-19,1.86,1.87,1.75,1.77,1017200,1.77
2016-10-18,1.90,1.94,1.81,1.88,557200,1.88
2016-10-17,2.08,2.09,1.83,1.86,959700,1.86
2016-10-14,2.00,2.19,2.00,2.04,1367900,2.04
2016-10-13,2.13,2.16,1.80,2.00,2593900,2.00
2016-10-12,1.96,2.33,1.90,2.18,4224900,2.18
2016-10-11,1.95,1.97,1.83,1.96,1221300,1.96
2016-10-10,1.87,1.98,1.83,1.90,819100,1.90
2016-10-07,1.75,1.96,1.74,1.84,1851300,1.84
2016-10-06,1.70,1.74,1.67,1.71,289900,1.71
2016-10-05,1.67,1.75,1.67,1.72,587400,1.72
2016-10-04,1.77,1.77,1.66,1.66,459500,1.66
2016-10-03,1.78,1.78,1.70,1.74,363000,1.74
2016-09-30,1.60,1.70,1.59,1.69,595600,1.69
2016-09-29,1.80,1.80,1.58,1.62,938600,1.62
2016-09-28,1.67,1.79,1.63,1.75,1297700,1.75
2016-09-27,1.54,1.69,1.50,1.62,1159300,1.62
