Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,121.370003,121.529999,120.610001,120.790001,3859600,120.790001
2016-10-25,120.889999,121.760002,120.860001,121.470001,6088400,121.470001
2016-10-24,121.279999,121.300003,120.160004,120.559998,5206300,120.559998
2016-10-21,120.900002,120.93,120.550003,120.830002,6578200,120.830002
2016-10-20,121.389999,121.589996,120.629997,120.739998,6493200,120.739998
2016-10-19,121.129997,121.459999,120.889999,121.110001,5759500,121.110001
2016-10-18,120.080002,120.639999,119.82,120.419998,4612500,120.419998
2016-10-17,119.699997,119.919998,119.580002,119.68,4248500,119.68
2016-10-14,119.370003,120.160004,119.290001,119.360001,6473200,119.360001
2016-10-13,120.00,120.419998,119.800003,120.029999,6926500,120.029999
2016-10-12,119.720001,120.07,119.290001,119.739998,4707400,119.739998
2016-10-11,119.919998,120.160004,119.529999,119.550003,5891300,119.550003
2016-10-10,119.739998,120.419998,119.739998,120.160004,4402600,120.160004
2016-10-07,120.489998,120.580002,118.419998,119.739998,17335600,119.739998
2016-10-06,119.690002,119.980003,119.239998,119.660004,16996700,119.660004
2016-10-05,121.330002,121.589996,120.400002,120.779999,14646900,120.779999
2016-10-04,123.160004,123.18,120.860001,120.970001,24228200,120.970001
2016-10-03,125.32,125.459999,124.900002,125.32,9115400,125.32
2016-09-30,126.519997,126.550003,125.239998,125.639999,10909900,125.639999
2016-09-29,125.839996,126.339996,125.540001,126.07,6778400,126.07
2016-09-28,126.25,126.400002,125.730003,126.220001,6575200,126.220001
2016-09-27,126.860001,126.900002,126.339996,126.620003,6121300,126.620003
