Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,72.889999,74.760002,72.889999,73.660004,845900,73.660004
2016-10-25,74.059998,74.059998,72.779999,73.269997,645600,73.269997
2016-10-24,73.449997,74.260002,73.410004,74.059998,886500,74.059998
2016-10-21,73.029999,73.120003,72.529999,72.879997,933800,72.879997
2016-10-20,74.260002,74.440002,73.510002,73.589996,888300,73.589996
2016-10-19,74.25,74.519997,74.150002,74.370003,652100,74.370003
2016-10-18,73.949997,74.690002,73.410004,74.209999,766400,74.209999
2016-10-17,72.839996,73.470001,72.839996,73.010002,684300,73.010002
2016-10-14,73.830002,74.400002,73.010002,73.040001,927100,73.040001
2016-10-13,73.220001,73.68,72.139999,73.349998,919400,73.349998
2016-10-12,73.650002,74.169998,73.059998,73.809998,1082500,73.809998
2016-10-11,75.599998,75.599998,73.120003,73.699997,1598300,73.699997
2016-10-10,76.160004,77.080002,75.489998,75.599998,1242700,75.599998
2016-10-07,78.980003,79.00,75.18,76.010002,2157800,76.010002
2016-10-06,78.919998,79.089996,77.489998,78.980003,1406200,78.980003
2016-10-05,78.510002,79.239998,76.550003,79.040001,2975200,79.040001
2016-10-04,77.18,77.68,76.150002,76.440002,1813800,76.440002
2016-10-03,76.400002,77.330002,76.379997,77.120003,1008400,77.120003
2016-09-30,76.43,77.139999,75.919998,76.760002,1329600,76.760002
2016-09-29,76.699997,77.050003,75.940002,76.089996,804300,76.089996
2016-09-28,76.059998,76.849998,75.410004,76.779999,540900,76.779999
2016-09-27,75.720001,76.209999,75.32,76.080002,675500,76.080002
