Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.01,2.06,1.96,2.01,128700,2.01
2016-10-25,2.08,2.08,2.00,2.01,178200,2.01
2016-10-24,2.21,2.23,2.05,2.07,304900,2.07
2016-10-21,2.22,2.22,2.15,2.21,180700,2.21
2016-10-20,2.12,2.21,2.03,2.19,186200,2.19
2016-10-19,2.01,2.15,1.98,2.13,598000,2.13
2016-10-18,2.15,2.18,1.93,2.01,391200,2.01
2016-10-17,2.07,2.07,1.98,1.99,287300,1.99
2016-10-14,2.21,2.24,2.06,2.09,446200,2.09
2016-10-13,2.32,2.43,2.14,2.17,463300,2.17
2016-10-12,2.52,2.55,2.32,2.33,311800,2.33
2016-10-11,2.61,2.69,2.51,2.51,170400,2.51
2016-10-10,2.58,2.67,2.57,2.61,231000,2.61
2016-10-07,2.79,2.82,2.54,2.57,505300,2.57
2016-10-06,2.89,2.89,2.72,2.79,209200,2.79
2016-10-05,2.67,2.90,2.55,2.86,372200,2.86
2016-10-04,2.95,2.95,2.65,2.75,365600,2.75
2016-10-03,2.97,2.99,2.87,2.95,323200,2.95
2016-09-30,3.03,3.10,2.69,2.97,994200,2.97
2016-09-29,3.33,3.35,2.93,3.06,6303200,3.06
2016-09-28,2.80,2.84,2.39,2.49,671600,2.49
2016-09-27,2.64,2.80,2.53,2.75,455800,2.75
