Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,101.00,101.82,100.75,101.010002,3710800,101.010002
2016-10-25,101.110001,102.099998,100.459999,101.360001,6752300,101.360001
2016-10-24,99.339996,99.860001,99.080002,99.519997,4288100,99.519997
2016-10-21,98.379997,98.779999,97.620003,98.669998,4095000,98.669998
2016-10-20,99.75,100.18,99.269997,99.290001,3876700,99.290001
2016-10-19,100.260002,100.43,99.739998,99.760002,4013900,99.760002
2016-10-18,100.489998,100.580002,99.68,99.989998,3043800,99.989998
2016-10-17,100.129997,100.440002,99.650002,99.709999,2452400,99.709999
2016-10-14,100.419998,100.790001,100.07,100.160004,3172000,100.160004
2016-10-13,98.400002,100.089996,98.150002,99.849998,3768200,99.849998
2016-10-12,98.809998,99.25,98.540001,98.93,3818200,98.93
2016-10-11,99.550003,99.870003,98.459999,98.769997,4314800,98.769997
2016-10-10,100.160004,101.029999,99.639999,99.980003,4517800,99.980003
2016-10-07,100.959999,101.010002,99.809998,100.580002,3938200,100.580002
2016-10-06,102.110001,102.220001,101.360001,102.080002,3651500,102.080002
2016-10-05,101.699997,102.330002,101.43,102.25,2744100,102.25
2016-10-04,102.57,102.809998,101.300003,101.43,3204200,101.43
2016-10-03,101.599998,102.669998,101.290001,102.43,3971700,102.43
2016-09-30,101.419998,102.029999,101.059998,101.599998,5053500,101.599998
2016-09-29,102.779999,102.779999,100.879997,101.059998,3720000,101.059998
2016-09-28,102.68,102.870003,101.669998,102.349998,5010700,102.349998
2016-09-27,102.080002,102.730003,101.779999,102.349998,4299300,102.349998
