Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.10,13.39,13.10,13.17,128000,13.17
2016-10-25,13.22,13.25,13.01,13.19,217900,13.19
2016-10-24,13.50,13.63,13.28,13.29,216100,13.29
2016-10-21,13.59,13.59,13.38,13.40,166800,13.40
2016-10-20,13.87,13.88,13.61,13.71,171400,13.71
2016-10-19,13.89,13.97,13.85,13.87,181900,13.87
2016-10-18,13.94,14.02,13.80,13.87,159800,13.87
2016-10-17,14.40,14.45,13.83,13.86,250400,13.86
2016-10-14,14.39,14.62,14.39,14.39,286100,14.39
2016-10-13,14.43,14.61,14.25,14.29,744900,14.29
2016-10-12,14.55,14.66,14.08,14.43,501200,14.43
2016-10-11,14.76,14.76,14.31,14.54,419400,14.54
2016-10-10,14.76,14.92,14.73,14.75,174000,14.75
2016-10-07,14.87,15.20,14.67,14.70,385700,14.70
2016-10-06,14.94,14.97,14.62,14.79,394400,14.79
2016-10-05,15.32,15.56,15.22,15.26,206300,15.26
2016-10-04,15.28,15.40,15.09,15.29,232900,15.29
2016-10-03,15.21,15.38,15.08,15.28,217700,15.28
2016-09-30,15.24,15.35,15.12,15.15,249600,15.15
2016-09-29,15.47,15.57,15.16,15.17,130000,15.17
2016-09-28,15.70,15.72,15.25,15.45,349600,15.45
2016-09-27,15.65,15.77,15.56,15.71,169900,15.71
