Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,87.50,89.25,86.699997,87.25,800300,87.25
2016-10-25,87.860001,88.349998,86.599998,87.199997,764500,87.199997
2016-10-24,87.989998,88.519997,87.010002,88.18,990900,88.18
2016-10-21,88.089996,88.639999,86.150002,87.720001,792500,87.720001
2016-10-20,88.07,90.110001,87.099998,88.489998,893000,88.489998
2016-10-19,88.550003,88.550003,87.160004,87.959999,815000,87.959999
2016-10-18,87.629997,89.790001,87.449997,88.779999,1067300,88.779999
2016-10-17,86.769997,87.889999,84.019997,86.699997,1229800,86.699997
2016-10-14,89.830002,90.779999,86.989998,87.099998,1304800,87.099998
2016-10-13,88.989998,90.25,88.43,89.529999,1487100,89.529999
2016-10-12,92.459999,93.339996,89.769997,89.970001,1404900,89.970001
2016-10-11,95.410004,96.349998,89.800003,92.110001,1937200,92.110001
2016-10-10,98.690002,99.480003,95.940002,95.949997,1515300,95.949997
2016-10-07,96.00,98.080002,95.00,97.830002,2863100,97.830002
2016-10-06,94.800003,95.099998,92.160004,94.779999,1842600,94.779999
2016-10-05,94.449997,96.379997,94.260002,95.690002,1075200,95.690002
2016-10-04,95.800003,96.18,93.330002,94.169998,1150900,94.169998
2016-10-03,93.720001,95.690002,93.330002,95.540001,1289100,95.540001
2016-09-30,92.709999,94.660004,90.57,94.290001,1687000,94.290001
2016-09-29,94.139999,95.139999,91.080002,92.290001,2657100,92.290001
2016-09-28,94.980003,95.389999,91.389999,93.199997,2646900,93.199997
2016-09-27,88.559998,89.239998,86.910004,89.07,1216100,89.07
