Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,750.25,753.219971,747.219971,751.559998,183600,751.559998
2016-10-25,749.26001,751.969971,745.940002,750.390015,241500,750.390015
2016-10-24,747.840027,753.809998,747.840027,752.940002,179300,752.940002
2016-10-21,744.72998,750.349976,742.00,746.97998,411900,746.97998
2016-10-20,752.650024,752.650024,744.169983,746.27002,243200,746.27002
2016-10-19,749.00,752.909973,734.320007,750.440002,389800,750.440002
2016-10-18,759.00,759.00,753.320007,753.799988,240800,753.799988
2016-10-17,760.710022,762.00,754.159973,754.950012,465300,754.950012
2016-10-14,770.070007,775.359985,762.820007,763.51001,243100,763.51001
2016-10-13,758.719971,768.369995,756.450012,767.859985,193900,767.859985
2016-10-12,759.340027,766.090027,759.099976,762.219971,328000,762.219971
2016-10-11,764.969971,765.580017,759.429993,760.609985,330800,760.609985
2016-10-10,765.00,768.599976,762.50,764.440002,205300,764.440002
2016-10-07,766.280029,766.280029,759.030029,760.340027,268700,760.340027
2016-10-06,758.169983,764.75,755.169983,761.929993,254000,761.929993
2016-10-05,763.280029,764.98999,758.140015,759.440002,278300,759.440002
2016-10-04,762.570007,762.570007,754.469971,758.539978,249600,758.539978
2016-10-03,763.280029,767.030029,759.150024,760.710022,336400,760.710022
2016-09-30,768.119995,772.359985,762.690002,768.340027,349000,768.340027
2016-09-29,765.030029,771.48999,759.140015,765.76001,385200,765.76001
2016-09-28,780.00,780.00,764.590027,767.150024,436300,767.150024
2016-09-27,772.039978,783.330017,765.26001,779.609985,789200,779.609985
