Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.20,10.54,10.13,10.45,765400,10.45
2016-10-25,10.64,10.75,10.28,10.31,1042400,10.31
2016-10-24,10.66,10.91,10.62,10.69,363200,10.69
2016-10-21,10.57,10.81,10.54,10.55,539000,10.55
2016-10-20,10.92,11.00,10.60,10.79,660100,10.79
2016-10-19,10.67,11.04,10.55,10.91,848100,10.91
2016-10-18,10.84,10.84,10.52,10.56,516800,10.56
2016-10-17,10.72,10.79,10.62,10.62,555900,10.62
2016-10-14,10.96,11.05,10.72,10.73,408800,10.73
2016-10-13,10.85,10.98,10.73,10.83,594000,10.83
2016-10-12,11.15,11.33,11.05,11.17,503700,11.17
2016-10-11,11.51,11.53,11.09,11.12,556100,11.12
2016-10-10,11.04,11.70,11.04,11.51,851800,11.51
2016-10-07,11.10,11.10,10.72,10.96,574600,10.96
2016-10-06,11.11,11.15,10.88,11.09,298500,11.09
2016-10-05,10.76,11.14,10.76,11.05,390500,11.05
2016-10-04,11.12,11.20,10.69,10.75,763700,10.75
2016-10-03,11.19,11.19,10.89,11.10,539700,11.10
2016-09-30,10.68,11.19,10.60,11.13,882600,11.13
2016-09-29,10.92,10.95,10.56,10.57,429300,10.57
2016-09-28,10.61,10.90,10.60,10.88,348700,10.88
2016-09-27,10.53,10.62,10.42,10.60,325300,10.60
