Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,31.51,32.080002,31.51,31.889999,413200,31.889999
2016-10-25,31.709999,32.169998,31.49,31.799999,593700,31.799999
2016-10-24,30.92,31.870001,30.73,31.76,766400,31.76
2016-10-21,30.440001,31.00,30.18,30.629999,739600,30.629999
2016-10-20,31.16,31.629999,30.52,30.73,609700,30.73
2016-10-19,30.889999,31.370001,30.43,31.290001,458700,31.290001
2016-10-18,30.23,30.92,30.23,30.700001,891500,30.700001
2016-10-17,30.90,30.90,30.190001,30.25,828700,30.25
2016-10-14,32.349998,32.490002,30.690001,30.93,1039900,30.93
2016-10-13,30.68,32.400002,30.24,31.940001,1688900,31.940001
2016-10-12,31.90,32.73,31.18,31.309999,2062200,31.309999
2016-10-11,31.07,34.349998,30.540001,33.009998,3601100,33.009998
2016-10-10,30.98,31.50,30.799999,30.889999,629700,30.889999
2016-10-07,30.77,30.84,30.15,30.74,979700,30.74
2016-10-06,30.790001,31.27,30.60,30.77,1577800,30.77
2016-10-05,30.120001,30.959999,30.120001,30.780001,769100,30.780001
2016-10-04,29.360001,30.00,29.299999,29.940001,443400,29.940001
2016-10-03,29.60,30.01,29.09,29.23,283000,29.23
2016-09-30,28.860001,30.07,28.700001,29.91,394700,29.91
2016-09-29,29.10,29.709999,28.379999,28.65,294700,28.65
2016-09-28,29.110001,29.219999,28.469999,29.09,382500,29.09
2016-09-27,28.709999,29.15,28.459999,28.940001,633700,28.940001
