Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,47.299999,47.880001,47.200001,47.66,128200,47.66
2016-10-25,47.619999,47.93,47.00,47.529999,115300,47.529999
2016-10-24,48.18,48.459999,47.009998,47.529999,184600,47.529999
2016-10-21,48.599998,48.599998,47.450001,47.880001,254200,47.880001
2016-10-20,47.540001,48.709999,47.50,48.580002,138900,48.580002
2016-10-19,47.52,48.549999,47.50,47.84,126500,47.84
2016-10-18,47.650002,47.650002,46.880001,47.23,146600,47.23
2016-10-17,46.84,47.349998,46.709999,47.259998,100500,47.259998
2016-10-14,47.049999,47.459999,46.32,46.900002,491600,46.900002
2016-10-13,47.509998,47.529999,46.400002,46.98,151800,46.98
2016-10-12,47.619999,48.34,47.310001,47.689999,169200,47.689999
2016-10-11,47.990002,47.990002,47.34,47.66,244800,47.66
2016-10-10,47.740002,48.32,47.369999,47.880001,502200,47.880001
2016-10-07,47.259998,48.029999,47.220001,47.25,239600,47.25
2016-10-06,48.32,48.400002,47.189999,47.380001,238900,47.380001
2016-10-05,48.849998,48.860001,47.91,48.009998,246200,48.009998
2016-10-04,48.330002,48.720001,48.200001,48.41,180600,48.41
2016-10-03,48.18,48.610001,47.040001,48.400002,358400,48.400002
2016-09-30,48.439999,49.169998,48.099998,48.200001,296200,48.200001
2016-09-29,48.259998,48.580002,47.880001,48.00,194400,48.00
2016-09-28,47.810001,48.299999,47.299999,47.939999,207000,47.939999
2016-09-27,46.939999,47.959999,46.259998,47.380001,738700,47.380001
