Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.66,4.74,4.60,4.65,85200,4.65
2016-10-25,4.76,4.83,4.67,4.71,58700,4.71
2016-10-24,4.82,4.90,4.76,4.76,47000,4.76
2016-10-21,4.76,4.88,4.76,4.82,39600,4.82
2016-10-20,4.82,4.82,4.76,4.81,46600,4.81
2016-10-19,4.92,4.92,4.82,4.82,600,4.82
2016-10-18,4.78,4.89,4.78,4.79,26300,4.79
2016-10-17,4.76,4.83,4.75,4.76,36900,4.76
2016-10-14,4.80,4.89,4.80,4.81,36300,4.81
2016-10-13,4.84,4.86,4.80,4.81,51400,4.81
2016-10-12,4.75,4.89,4.75,4.84,25400,4.84
2016-10-11,4.90,4.95,4.74,4.75,83500,4.75
2016-10-10,5.02,5.02,4.86,4.92,81900,4.92
2016-10-07,4.90,5.00,4.90,4.96,81600,4.96
2016-10-06,4.91,5.03,4.81,4.90,182300,4.90
2016-10-05,4.80,4.94,4.76,4.91,207000,4.91
2016-10-04,4.83,4.84,4.75,4.81,38100,4.81
2016-10-03,4.73,4.83,4.73,4.83,53900,4.83
2016-09-30,4.70,4.84,4.70,4.72,49700,4.72
2016-09-29,4.86,4.91,4.68,4.72,55000,4.72
2016-09-28,4.81,4.95,4.78,4.82,63000,4.82
2016-09-27,4.95,4.96,4.83,4.84,49100,4.84
