Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.47,13.67,13.04,13.42,872800,13.42
2016-10-25,13.39,13.83,13.33,13.55,1120700,13.55
2016-10-24,13.74,13.88,13.07,13.27,1297600,13.27
2016-10-21,13.78,13.83,13.46,13.62,751900,13.62
2016-10-20,13.89,14.21,13.57,13.81,1528600,13.81
2016-10-19,13.89,14.19,13.77,13.96,1370600,13.96
2016-10-18,13.24,13.70,13.05,13.65,1255000,13.65
2016-10-17,12.47,13.00,12.47,12.93,856600,12.93
2016-10-14,12.42,12.79,12.32,12.43,693100,12.43
2016-10-13,12.44,13.11,12.30,12.63,1403900,12.63
2016-10-12,12.37,12.60,12.12,12.40,882300,12.40
2016-10-11,12.33,12.78,12.28,12.31,1282400,12.31
2016-10-10,12.53,12.81,12.40,12.47,2256400,12.47
2016-10-07,12.90,13.09,12.16,12.40,2268800,12.40
2016-10-06,12.05,12.37,11.91,12.12,1395300,12.12
2016-10-05,13.24,13.24,12.25,12.56,2197500,12.56
2016-10-04,13.13,13.23,12.56,12.56,2287200,12.56
2016-10-03,13.78,13.86,13.44,13.71,882000,13.71
2016-09-30,14.11,14.45,13.79,13.84,1233300,13.84
2016-09-29,13.64,13.97,13.44,13.86,1067400,13.86
2016-09-28,13.23,13.78,12.90,13.77,1624300,13.77
2016-09-27,13.64,13.70,12.97,13.19,1745900,13.19
