Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,18.42,18.780001,18.360001,18.58,4023200,18.58
2016-10-25,19.02,19.07,18.549999,18.57,6626800,18.57
2016-10-24,19.200001,19.33,19.00,19.09,5873700,19.09
2016-10-21,19.030001,19.18,19.01,19.059999,5864500,19.059999
2016-10-20,19.49,20.040001,18.68,19.200001,11242500,19.200001
2016-10-19,19.82,19.99,19.719999,19.879999,4510500,19.879999
2016-10-18,19.610001,19.860001,19.450001,19.809999,3576400,19.809999
2016-10-17,19.389999,19.629999,19.34,19.40,3324700,19.40
2016-10-14,19.52,19.67,19.35,19.43,4598400,19.43
2016-10-13,19.60,19.65,19.34,19.40,3543900,19.40
2016-10-12,19.68,19.90,19.629999,19.75,4404200,19.75
2016-10-11,19.85,19.92,19.51,19.68,5081000,19.68
2016-10-10,20.059999,20.27,19.93,19.93,2700000,19.93
2016-10-07,20.379999,20.50,19.889999,19.940001,3869800,19.940001
2016-10-06,20.389999,20.450001,20.200001,20.34,4161400,20.34
2016-10-05,20.209999,20.66,20.17,20.450001,4555500,20.450001
2016-10-04,20.00,20.25,19.98,20.09,4787600,20.09
2016-10-03,19.93,20.16,19.809999,20.040001,3084200,20.040001
2016-09-30,19.92,20.08,19.700001,20.040001,3621800,20.040001
2016-09-29,20.139999,20.23,19.73,19.809999,3544900,19.809999
2016-09-28,19.91,20.16,19.85,20.139999,3784200,20.139999
2016-09-27,19.799999,20.01,19.709999,19.889999,3538400,19.889999
