Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,22.450001,22.85,22.219999,22.459999,586000,22.459999
2016-10-25,23.43,23.610001,22.540001,22.639999,622400,22.639999
2016-10-24,23.18,23.84,23.040001,23.18,531700,23.18
2016-10-21,22.65,23.120001,22.450001,23.030001,450500,23.030001
2016-10-20,22.940001,23.059999,22.540001,23.00,436200,23.00
2016-10-19,22.49,23.50,22.35,23.139999,822200,23.139999
2016-10-18,22.83,22.83,21.940001,22.360001,519900,22.360001
2016-10-17,22.360001,22.73,22.049999,22.17,573100,22.17
2016-10-14,23.15,23.469999,22.52,22.67,436500,22.67
2016-10-13,22.700001,22.959999,22.10,22.84,1008700,22.84
2016-10-12,22.58,23.280001,22.58,22.889999,588200,22.889999
2016-10-11,23.51,24.040001,22.700001,22.83,814900,22.83
2016-10-10,22.98,23.41,22.93,23.280001,584600,23.280001
2016-10-07,23.889999,23.889999,22.469999,22.629999,1065000,22.629999
2016-10-06,23.50,23.99,23.27,23.690001,745800,23.690001
2016-10-05,23.469999,23.66,23.25,23.52,820400,23.52
2016-10-04,23.129999,23.620001,22.91,23.25,836100,23.25
2016-10-03,22.93,23.110001,22.709999,23.10,878000,23.10
2016-09-30,22.51,22.969999,22.309999,22.889999,1209500,22.889999
2016-09-29,22.24,22.969999,21.99,22.25,897300,22.25
2016-09-28,21.50,22.33,21.49,22.299999,1384600,22.299999
2016-09-27,21.799999,21.860001,20.84,21.370001,1402200,21.370001
