Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.44,2.47,2.38,2.43,519100,2.43
2016-10-25,2.48,2.53,2.43,2.44,546400,2.44
2016-10-24,2.50,2.53,2.42,2.48,785900,2.48
2016-10-21,2.48,2.51,2.39,2.47,296000,2.47
2016-10-20,2.46,2.49,2.39,2.45,475200,2.45
2016-10-19,2.46,2.47,2.41,2.45,384400,2.45
2016-10-18,2.37,2.46,2.33,2.45,437600,2.45
2016-10-17,2.38,2.38,2.26,2.35,503300,2.35
2016-10-14,2.38,2.39,2.36,2.38,420400,2.38
2016-10-13,2.29,2.38,2.25,2.36,817500,2.36
2016-10-12,2.35,2.35,2.28,2.28,455300,2.28
2016-10-11,2.38,2.38,2.28,2.34,821900,2.34
2016-10-10,2.43,2.48,2.36,2.39,436900,2.39
2016-10-07,2.38,2.55,2.35,2.39,775200,2.39
2016-10-06,2.45,2.53,2.38,2.39,782500,2.39
2016-10-05,2.49,2.54,2.47,2.48,681600,2.48
2016-10-04,2.63,2.65,2.46,2.47,760200,2.47
2016-10-03,2.70,2.70,2.63,2.64,308300,2.64
2016-09-30,2.76,2.80,2.61,2.70,812400,2.70
2016-09-29,2.93,2.95,2.63,2.73,1033300,2.73
2016-09-28,2.86,3.00,2.85,2.94,1218600,2.94
2016-09-27,2.75,2.86,2.73,2.83,839300,2.83
