Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,13.68,13.72,13.05,13.10,353300,13.10
2016-10-25,14.07,14.22,13.58,13.63,241900,13.63
2016-10-24,14.79,14.98,14.06,14.15,198400,14.15
2016-10-21,14.72,14.97,14.46,14.72,185000,14.72
2016-10-20,14.39,14.92,14.31,14.81,187600,14.81
2016-10-19,14.92,14.92,14.40,14.42,110500,14.42
2016-10-18,14.85,14.99,14.64,14.91,197000,14.91
2016-10-17,14.52,14.79,14.26,14.53,208700,14.53
2016-10-14,15.11,15.21,14.54,14.57,299600,14.57
2016-10-13,15.31,15.62,14.81,14.95,393700,14.95
2016-10-12,15.78,15.86,15.52,15.60,347300,15.60
2016-10-11,16.209999,16.33,15.58,15.78,368800,15.78
2016-10-10,15.50,16.450001,15.48,16.42,418700,16.42
2016-10-07,14.39,15.35,14.39,15.30,360800,15.30
2016-10-06,15.50,15.65,14.22,14.42,536400,14.42
2016-10-05,14.74,16.59,14.71,15.73,842200,15.73
2016-10-04,15.05,15.39,14.64,14.69,283800,14.69
2016-10-03,15.05,15.18,14.73,14.92,317000,14.92
2016-09-30,14.76,15.40,14.51,15.02,465200,15.02
2016-09-29,14.91,14.98,14.53,14.68,521600,14.68
2016-09-28,13.32,15.37,13.07,14.99,1416100,14.99
2016-09-27,12.50,13.59,12.34,13.32,528200,13.32
