Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,5.01,5.16,4.95,5.01,2775400,5.01
2016-10-25,5.09,5.19,4.98,5.05,2231100,5.05
2016-10-24,4.94,5.14,4.90,5.12,3762900,5.12
2016-10-21,4.73,4.90,4.68,4.89,3043400,4.89
2016-10-20,4.87,4.90,4.69,4.75,5866500,4.75
2016-10-19,5.02,5.05,4.84,4.85,5340700,4.85
2016-10-18,5.17,5.18,4.99,5.00,2818500,5.00
2016-10-17,5.24,5.29,5.09,5.09,3016800,5.09
2016-10-14,5.27,5.33,5.17,5.22,2787000,5.22
2016-10-13,5.40,5.49,5.15,5.21,4667300,5.21
2016-10-12,5.47,5.61,5.38,5.45,4265600,5.45
2016-10-11,5.66,5.71,5.42,5.44,2732900,5.44
2016-10-10,5.79,5.92,5.62,5.62,3769600,5.62
2016-10-07,5.76,5.95,5.66,5.71,3966900,5.71
2016-10-06,5.88,5.90,5.61,5.73,4808100,5.73
2016-10-05,5.60,6.03,5.60,5.87,6142100,5.87
2016-10-04,5.63,5.78,5.56,5.60,3300300,5.60
2016-10-03,5.59,5.74,5.58,5.62,2169800,5.62
2016-09-30,5.50,5.64,5.35,5.59,2913000,5.59
2016-09-29,5.52,5.68,5.46,5.47,2518400,5.47
2016-09-28,5.60,5.68,5.44,5.50,3486100,5.50
2016-09-27,5.89,5.89,5.59,5.61,3404100,5.61
