Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,30.82,31.09,29.67,29.940001,541700,29.940001
2016-10-25,31.620001,31.940001,30.540001,30.809999,444900,30.809999
2016-10-24,30.99,32.099998,30.639999,31.73,319000,31.73
2016-10-21,30.950001,31.74,30.57,30.860001,200300,30.860001
2016-10-20,30.620001,31.65,30.32,31.26,267900,31.26
2016-10-19,30.299999,30.67,30.120001,30.65,154400,30.65
2016-10-18,29.92,30.82,29.75,30.15,131300,30.15
2016-10-17,30.73,30.83,29.610001,29.629999,348000,29.629999
2016-10-14,31.02,31.719999,30.700001,30.77,298000,30.77
2016-10-13,29.889999,31.040001,29.809999,30.74,238900,30.74
2016-10-12,30.17,30.280001,29.540001,30.10,283000,30.10
2016-10-11,30.67,30.790001,30.09,30.27,251500,30.27
2016-10-10,31.120001,31.91,30.68,30.68,338700,30.68
2016-10-07,31.639999,31.91,30.889999,31.02,265700,31.02
2016-10-06,32.75,33.00,31.59,31.610001,412400,31.610001
2016-10-05,32.790001,33.50,32.759998,32.91,286000,32.91
2016-10-04,32.93,33.360001,32.400002,32.759998,270000,32.759998
2016-10-03,32.380001,32.939999,31.559999,32.740002,392600,32.740002
2016-09-30,32.169998,33.150002,31.74,32.400002,455700,32.400002
2016-09-29,32.220001,33.130001,32.040001,32.040001,371200,32.040001
2016-09-28,31.450001,32.580002,31.200001,32.380001,238000,32.380001
2016-09-27,31.01,31.870001,30.620001,31.48,248200,31.48
