Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.44,12.60,12.38,12.53,660100,12.53
2016-10-25,12.42,12.63,12.36,12.46,581400,12.46
2016-10-24,12.62,12.68,12.40,12.44,510700,12.44
2016-10-21,12.56,12.71,12.46,12.50,253300,12.50
2016-10-20,12.67,12.80,12.43,12.66,470000,12.66
2016-10-19,12.07,12.76,12.01,12.73,1462100,12.73
2016-10-18,12.25,12.50,12.168,12.23,1002400,12.23
2016-10-17,12.72,12.72,12.14,12.38,1624500,12.38
2016-10-14,13.22,13.53,12.635,12.70,1317900,12.70
2016-10-13,13.62,13.692,13.05,13.17,846800,13.17
2016-10-12,14.05,14.117,13.61,13.62,489900,13.62
2016-10-11,14.65,14.70,14.03,14.03,1083500,14.03
2016-10-10,14.67,14.84,14.51,14.62,831100,14.62
2016-10-07,14.80,14.864,14.54,14.67,562400,14.67
2016-10-06,14.78,14.98,14.69,14.90,664500,14.90
2016-10-05,14.75,15.08,14.65,14.83,1395400,14.83
2016-10-04,13.94,14.98,13.89,14.71,2952800,14.71
2016-10-03,13.47,13.98,13.30,13.89,1662900,13.89
2016-09-30,13.70,13.86,13.43,13.55,1797400,13.55
2016-09-29,13.72,13.83,13.61,13.64,617800,13.64
2016-09-28,13.60,13.88,13.565,13.70,1003900,13.70
2016-09-27,13.32,13.74,13.32,13.61,850100,13.61
