Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,1.60,1.65,1.56,1.59,686500,1.59
2016-10-25,1.60,1.63,1.59,1.61,1012300,1.61
2016-10-24,1.59,1.60,1.58,1.59,627900,1.59
2016-10-21,1.57,1.62,1.57,1.57,595200,1.57
2016-10-20,1.54,1.60,1.53,1.59,1366200,1.59
2016-10-19,1.54,1.56,1.53,1.53,954900,1.53
2016-10-18,1.59,1.63,1.52,1.53,2784800,1.53
2016-10-17,1.56,1.65,1.54,1.57,2606000,1.57
2016-10-14,1.70,1.71,1.55,1.55,2515500,1.55
2016-10-13,1.71,1.76,1.69,1.69,913200,1.69
2016-10-12,1.84,1.88,1.73,1.73,1064000,1.73
2016-10-11,1.87,1.91,1.84,1.84,1125600,1.84
2016-10-10,1.89,1.92,1.84,1.86,1205700,1.86
2016-10-07,1.84,1.89,1.82,1.86,579600,1.86
2016-10-06,1.85,1.87,1.82,1.82,597700,1.82
2016-10-05,1.86,1.90,1.84,1.86,802700,1.86
2016-10-04,1.83,1.90,1.80,1.84,2196500,1.84
2016-10-03,1.77,1.88,1.76,1.83,2236300,1.83
2016-09-30,1.78,1.80,1.72,1.75,2400600,1.75
2016-09-29,1.78,1.80,1.74,1.75,1404200,1.75
2016-09-28,1.82,1.82,1.75,1.77,1777700,1.77
2016-09-27,1.73,1.81,1.71,1.81,1714300,1.81
