Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,9.10,9.18,8.81,8.81,2289400,8.81
2016-10-25,9.32,9.41,9.11,9.11,1580600,9.11
2016-10-24,9.75,9.83,9.50,9.55,1589900,9.29
2016-10-21,9.75,9.88,9.69,9.75,976900,9.484555
2016-10-20,9.70,9.82,9.49,9.77,1588100,9.504011
2016-10-19,9.88,9.96,9.67,9.78,1405600,9.513738
2016-10-18,9.75,9.86,9.56,9.81,1298400,9.542922
2016-10-17,9.30,9.70,9.21,9.62,2974900,9.358094
2016-10-14,9.14,9.22,8.98,8.99,1669800,8.745246
2016-10-13,9.25,9.25,8.94,9.10,1945000,8.852252
2016-10-12,9.50,9.61,9.22,9.25,2529600,8.998167
2016-10-11,9.90,9.90,9.43,9.53,3424800,9.270544
2016-10-10,10.01,10.10,9.80,9.91,1817900,9.640199
2016-10-07,10.08,10.10,9.91,9.93,1475100,9.659655
2016-10-06,10.04,10.11,9.96,10.02,1498400,9.747205
2016-10-05,10.02,10.08,9.96,10.00,1279900,9.727749
2016-10-04,10.05,10.10,9.91,9.98,1616900,9.708293
2016-10-03,10.06,10.15,9.90,10.02,1088400,9.747205
2016-09-30,10.02,10.15,9.96,10.11,1387400,9.834754
2016-09-29,10.09,10.16,9.94,9.94,2186100,9.669382
2016-09-28,10.04,10.15,9.96,10.12,2416900,9.844482
2016-09-27,9.96,10.08,9.85,9.98,8718900,9.708293
