Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.95,7.16,6.95,7.03,28900,7.03
2016-10-25,7.08,7.12,6.96,7.04,39700,7.04
2016-10-24,7.20,7.20,7.08,7.10,26700,7.10
2016-10-21,6.82,7.20,6.82,7.15,46400,7.15
2016-10-20,6.88,6.99,6.78,6.91,25200,6.91
2016-10-19,6.70,7.06,6.65,6.92,45900,6.92
2016-10-18,6.81,6.81,6.51,6.68,46800,6.68
2016-10-17,6.70,6.82,6.68,6.71,29100,6.71
2016-10-14,7.00,7.04,6.71,6.76,38500,6.76
2016-10-13,6.99,7.00,6.92,6.93,23000,6.93
2016-10-12,6.96,7.09,6.92,7.02,36400,7.02
2016-10-11,7.42,7.44,7.05,7.14,42100,7.14
2016-10-10,6.98,7.40,6.98,7.36,58200,7.36
2016-10-07,7.04,7.09,6.90,6.96,30100,6.96
2016-10-06,7.05,7.16,7.00,7.03,23300,7.03
2016-10-05,7.02,7.15,7.02,7.10,33300,7.10
2016-10-04,7.10,7.11,6.98,7.03,35200,7.03
2016-10-03,7.03,7.13,7.01,7.08,25700,7.08
2016-09-30,6.93,7.05,6.86,7.01,29700,7.01
2016-09-29,7.06,7.23,6.85,6.96,64600,6.96
2016-09-28,7.04,7.19,6.62,7.06,33100,7.06
2016-09-27,6.88,7.05,6.40,7.01,29700,7.01
