Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,23.049999,23.58,22.99,23.49,516500,23.49
2016-10-25,22.90,23.17,22.84,23.059999,440300,23.059999
2016-10-24,24.10,24.10,22.66,22.77,304400,22.77
2016-10-21,22.08,22.68,21.969999,22.66,442800,22.66
2016-10-20,22.629999,22.68,22.24,22.33,287700,22.33
2016-10-19,22.32,22.799999,22.09,22.700001,230300,22.700001
2016-10-18,22.65,22.65,22.18,22.23,405700,22.23
2016-10-17,22.379999,22.530001,22.09,22.389999,234500,22.389999
2016-10-14,23.379999,23.379999,22.440001,22.459999,427400,22.459999
2016-10-13,22.82,25.00,22.469999,23.34,1134300,23.34
2016-10-12,23.23,23.41,22.959999,23.030001,169700,23.030001
2016-10-11,23.34,23.74,22.940001,23.139999,202400,23.139999
2016-10-10,23.16,23.540001,23.16,23.49,395800,23.49
2016-10-07,23.32,23.32,22.98,23.16,328800,23.16
2016-10-06,23.26,23.42,23.200001,23.33,286900,23.33
2016-10-05,22.93,23.40,22.809999,23.309999,322000,23.309999
2016-10-04,23.01,23.27,22.76,22.790001,405600,22.790001
2016-10-03,23.07,23.190001,22.860001,23.030001,514700,23.030001
2016-09-30,22.84,23.24,22.75,23.059999,1029800,23.059999
2016-09-29,22.780001,22.889999,22.58,22.68,441200,22.68
2016-09-28,22.950001,23.09,22.440001,22.73,459500,22.73
2016-09-27,22.780001,23.129999,22.639999,22.90,568200,22.90
