Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.87,10.93,10.40,10.53,7662100,10.53
2016-10-25,11.11,11.18,10.81,10.95,7115000,10.95
2016-10-24,11.57,11.73,11.05,11.11,5960000,11.11
2016-10-21,11.52,11.88,11.33,11.52,6072000,11.52
2016-10-20,12.09,12.15,11.38,11.64,6933600,11.64
2016-10-19,11.75,12.12,11.49,12.10,5508900,12.10
2016-10-18,11.13,11.76,11.00,11.70,9783300,11.70
2016-10-17,11.13,11.25,10.92,10.97,3838800,10.97
2016-10-14,11.27,11.46,11.02,11.11,5277000,11.11
2016-10-13,11.07,11.34,10.87,11.27,4231700,11.27
2016-10-12,11.15,11.30,11.00,11.14,3423200,11.14
2016-10-11,11.34,11.38,10.96,11.13,5548800,11.13
2016-10-10,11.10,11.44,11.10,11.42,3755200,11.42
2016-10-07,11.08,11.18,10.97,10.98,5827400,10.98
2016-10-06,10.91,11.12,10.87,10.97,4210400,10.97
2016-10-05,11.14,11.16,10.88,10.97,4074400,10.97
2016-10-04,11.26,11.30,10.84,11.05,5934000,11.05
2016-10-03,11.32,11.62,11.04,11.28,5168000,11.28
2016-09-30,11.18,11.26,11.04,11.21,4397900,11.21
2016-09-29,11.37,11.40,11.03,11.10,4856400,11.10
2016-09-28,11.24,11.49,11.20,11.42,5283600,11.42
2016-09-27,11.26,11.31,11.03,11.19,3556100,11.19
