Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,15.52,15.66,15.35,15.37,1274800,15.37
2016-10-25,15.28,15.58,15.15,15.58,1514700,15.58
2016-10-24,15.35,15.58,15.21,15.36,1571400,15.36
2016-10-21,15.79,15.80,15.09,15.21,2349100,15.21
2016-10-20,15.51,15.82,15.49,15.78,2339900,15.78
2016-10-19,15.46,15.55,15.32,15.45,1562700,15.45
2016-10-18,15.16,15.60,15.16,15.47,1468000,15.47
2016-10-17,15.20,15.24,15.03,15.09,1417700,15.09
2016-10-14,14.92,15.24,14.86,15.20,1668400,15.20
2016-10-13,15.04,15.04,14.84,14.86,1800800,14.86
2016-10-12,15.09,15.11,14.88,15.04,1948200,15.04
2016-10-11,15.14,15.18,14.95,15.04,2037800,15.04
2016-10-10,14.76,15.12,14.74,15.11,3918500,15.11
2016-10-07,14.76,14.77,14.60,14.71,2150500,14.71
2016-10-06,14.95,14.97,14.64,14.67,1853100,14.67
2016-10-05,14.96,15.10,14.79,14.97,9360000,14.97
2016-10-04,15.03,15.11,14.83,14.86,3612800,14.86
2016-10-03,15.12,15.15,14.90,15.01,2426400,15.01
2016-09-30,15.19,15.24,15.00,15.12,2303400,15.12
2016-09-29,15.23,15.28,15.03,15.10,2241700,15.10
2016-09-28,15.10,15.24,15.03,15.21,1735000,15.21
2016-09-27,15.19,15.35,15.10,15.13,1548400,15.13
