Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,3.16,3.24,3.16,3.21,3254600,3.21
2016-10-25,3.22,3.25,3.15,3.17,6116700,3.17
2016-10-24,3.26,3.30,3.22,3.24,6076500,3.24
2016-10-21,3.29,3.31,3.22,3.26,8909500,3.26
2016-10-20,3.25,3.34,3.24,3.32,6391600,3.32
2016-10-19,3.25,3.28,3.21,3.24,7912600,3.24
2016-10-18,3.30,3.31,3.23,3.25,8670600,3.25
2016-10-17,3.35,3.38,3.25,3.26,8494000,3.26
2016-10-14,3.29,3.36,3.28,3.34,7494000,3.34
2016-10-13,3.33,3.36,3.26,3.26,8917800,3.26
2016-10-12,3.39,3.43,3.19,3.39,19281700,3.39
2016-10-11,3.60,3.64,3.34,3.37,14864000,3.37
2016-10-10,3.56,3.59,3.52,3.58,5239500,3.58
2016-10-07,3.55,3.56,3.50,3.53,4934900,3.53
2016-10-06,3.54,3.57,3.51,3.52,4936000,3.52
2016-10-05,3.57,3.62,3.52,3.53,14619000,3.53
2016-10-04,3.60,3.60,3.54,3.55,5497600,3.55
2016-10-03,3.58,3.60,3.55,3.58,9840800,3.58
2016-09-30,3.56,3.61,3.51,3.57,7883900,3.57
2016-09-29,3.58,3.63,3.51,3.52,7991600,3.52
2016-09-28,3.59,3.68,3.53,3.56,7941400,3.56
2016-09-27,3.60,3.63,3.50,3.62,9850700,3.62
