Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.46,4.48,4.34,4.34,2747700,4.34
2016-10-25,4.47,4.50,4.45,4.47,2307700,4.47
2016-10-24,4.53,4.63,4.47,4.47,2738600,4.47
2016-10-21,4.44,4.59,4.44,4.50,3998500,4.50
2016-10-20,4.63,4.63,4.46,4.46,4543600,4.46
2016-10-19,4.90,5.03,4.50,4.58,10900600,4.58
2016-10-18,5.29,5.31,4.96,5.02,6316100,5.02
2016-10-17,5.19,5.49,5.13,5.30,9261200,5.30
2016-10-14,4.94,5.08,4.94,5.01,1691900,5.01
2016-10-13,5.07,5.11,4.92,4.93,2189100,4.93
2016-10-12,5.05,5.15,5.03,5.13,1532500,5.13
2016-10-11,5.01,5.13,5.01,5.07,2892300,5.07
2016-10-10,4.98,5.09,4.96,5.04,1286500,5.04
2016-10-07,5.00,5.07,4.98,4.99,1787100,4.99
2016-10-06,5.03,5.09,4.98,4.98,3117300,4.98
2016-10-05,4.97,5.07,4.94,5.05,3457800,5.05
2016-10-04,4.97,5.01,4.89,4.93,1985200,4.93
2016-10-03,4.98,5.04,4.93,5.03,3322700,5.03
2016-09-30,4.87,5.02,4.87,4.99,4081700,4.99
2016-09-29,4.54,5.00,4.51,4.83,9573300,4.83
2016-09-28,4.57,4.61,4.52,4.56,1836200,4.56
2016-09-27,4.59,4.61,4.53,4.57,2366500,4.57
