Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,89.879997,90.199997,88.220001,88.910004,154000,88.910004
2016-10-25,90.690002,90.779999,89.620003,89.800003,119600,89.800003
2016-10-24,90.589996,91.620003,90.089996,90.519997,190700,90.519997
2016-10-21,89.989998,91.209999,89.989998,90.580002,132400,90.580002
2016-10-20,91.739998,91.739998,89.800003,90.699997,112600,90.699997
2016-10-19,88.919998,91.589996,88.919998,91.440002,228400,91.440002
2016-10-18,89.760002,89.959999,88.480003,88.860001,274700,88.860001
2016-10-17,89.730003,90.550003,88.449997,88.68,115700,88.68
2016-10-14,90.410004,90.720001,86.75,89.610001,190900,89.610001
2016-10-13,90.529999,90.529999,88.220001,89.550003,160500,89.550003
2016-10-12,91.019997,91.639999,90.230003,91.330002,149600,91.330002
2016-10-11,93.360001,93.43,90.220001,91.330002,197600,91.330002
2016-10-10,93.540001,94.25,93.139999,93.269997,163300,93.269997
2016-10-07,93.790001,93.870003,92.440002,93.400002,176200,93.400002
2016-10-06,93.50,94.959999,92.860001,93.480003,133500,93.480003
2016-10-05,93.169998,94.050003,92.910004,93.419998,131100,93.419998
2016-10-04,92.239998,94.220001,92.239998,93.419998,525500,93.419998
2016-10-03,95.830002,95.989998,91.019997,91.989998,817100,91.989998
2016-09-30,90.480003,91.139999,89.559998,90.389999,281800,90.389999
2016-09-29,91.129997,91.269997,89.510002,90.25,144600,90.25
2016-09-28,90.480003,91.510002,90.480003,91.129997,601900,91.129997
2016-09-27,90.209999,91.309998,89.93,90.489998,360400,90.489998
