Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,12.49,12.53,12.37,12.51,6776400,12.51
2016-10-25,12.60,12.63,12.52,12.53,4646500,12.53
2016-10-24,12.65,12.71,12.57,12.64,5631400,12.64
2016-10-21,12.62,12.67,12.60,12.66,5062100,12.66
2016-10-20,12.67,12.68,12.59,12.68,6043300,12.68
2016-10-19,12.64,12.73,12.62,12.69,7505100,12.69
2016-10-18,12.58,12.62,12.54,12.61,5928000,12.61
2016-10-17,12.47,12.55,12.47,12.55,5265700,12.55
2016-10-14,12.54,12.60,12.50,12.51,3451500,12.51
2016-10-13,12.51,12.59,12.46,12.56,4764600,12.56
2016-10-12,12.51,12.60,12.50,12.58,4804100,12.58
2016-10-11,12.62,12.64,12.50,12.59,5174000,12.59
2016-10-10,12.59,12.65,12.56,12.65,6507700,12.65
2016-10-07,12.49,12.57,12.45,12.49,10029700,12.49
2016-10-06,12.63,12.65,12.43,12.48,5308300,12.48
2016-10-05,12.61,12.65,12.51,12.60,7200300,12.60
2016-10-04,12.65,12.65,12.46,12.49,7404800,12.49
2016-10-03,12.71,12.75,12.58,12.62,5052600,12.62
2016-09-30,12.71,12.72,12.60,12.69,5137100,12.69
2016-09-29,12.72,12.75,12.58,12.63,10600500,12.63
2016-09-28,12.51,12.71,12.40,12.71,15796100,12.71
2016-09-27,12.53,12.54,12.36,12.40,5037100,12.40
