Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,4.92,4.93,4.68,4.76,1103100,4.76
2016-10-25,4.83,4.97,4.83,4.89,988600,4.89
2016-10-24,4.93,4.99,4.70,4.80,1254100,4.80
2016-10-21,4.94,4.98,4.87,4.93,757100,4.93
2016-10-20,5.01,5.06,4.88,4.98,1179700,4.98
2016-10-19,5.10,5.12,4.95,5.00,2046300,5.00
2016-10-18,4.70,4.97,4.64,4.95,2327900,4.95
2016-10-17,4.60,4.68,4.57,4.63,737800,4.63
2016-10-14,4.62,4.73,4.51,4.58,1395200,4.58
2016-10-13,4.60,4.80,4.49,4.68,1889300,4.68
2016-10-12,4.48,4.60,4.45,4.54,834100,4.54
2016-10-11,4.54,4.60,4.46,4.49,1034000,4.49
2016-10-10,4.56,4.63,4.51,4.63,1097700,4.63
2016-10-07,4.54,4.62,4.39,4.50,1967100,4.50
2016-10-06,4.39,4.46,4.33,4.43,2367100,4.43
2016-10-05,4.68,4.70,4.35,4.55,3020200,4.55
2016-10-04,4.86,4.91,4.57,4.59,3267600,4.59
2016-10-03,5.07,5.14,4.93,5.06,2223700,5.06
2016-09-30,5.16,5.23,4.99,5.03,1879000,5.03
2016-09-29,5.11,5.13,4.94,5.05,2154100,5.05
2016-09-28,4.91,5.16,4.85,5.14,1980700,5.14
2016-09-27,4.95,5.04,4.85,4.93,2666500,4.93
