Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,8.78,8.89,8.77,8.85,5495600,8.85
2016-10-25,8.91,8.96,8.86,8.90,3491000,8.90
2016-10-24,8.99,9.00,8.88,8.92,3050400,8.92
2016-10-21,8.87,8.95,8.86,8.92,4366700,8.92
2016-10-20,8.87,8.98,8.84,8.91,8578200,8.91
2016-10-19,8.71,8.78,8.68,8.71,4828500,8.71
2016-10-18,8.51,8.58,8.47,8.56,5153300,8.56
2016-10-17,8.28,8.30,8.18,8.23,3398100,8.23
2016-10-14,8.40,8.45,8.23,8.28,5182100,8.28
2016-10-13,8.13,8.20,8.02,8.16,6721900,8.16
2016-10-12,8.31,8.38,8.20,8.22,6045300,8.22
2016-10-11,8.51,8.53,8.37,8.41,6328100,8.41
2016-10-10,8.58,8.58,8.48,8.53,7029800,8.53
2016-10-07,8.53,8.65,8.47,8.58,9858900,8.58
2016-10-06,8.84,8.88,8.80,8.80,10185300,8.80
2016-10-05,8.71,8.84,8.65,8.80,3652300,8.80
2016-10-04,8.71,8.74,8.59,8.63,7353600,8.63
2016-10-03,8.55,8.63,8.50,8.61,4932300,8.61
2016-09-30,8.52,8.74,8.49,8.69,7599000,8.69
2016-09-29,8.74,8.76,8.34,8.39,9428700,8.39
2016-09-28,8.73,8.75,8.61,8.72,4128700,8.72
2016-09-27,8.56,8.71,8.53,8.66,4686800,8.66
