Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,2.63,2.78,2.56,2.69,10624600,2.69
2016-10-25,2.74,2.80,2.65,2.67,8105800,2.67
2016-10-24,2.85,2.85,2.65,2.78,8159800,2.78
2016-10-21,2.87,2.92,2.80,2.83,8131200,2.83
2016-10-20,2.80,2.95,2.75,2.90,8413300,2.90
2016-10-19,2.86,2.97,2.81,2.87,9365500,2.87
2016-10-18,2.82,2.87,2.71,2.77,7587100,2.77
2016-10-17,2.82,2.85,2.64,2.77,10354200,2.77
2016-10-14,2.85,2.91,2.78,2.81,8197300,2.81
2016-10-13,2.87,2.89,2.78,2.81,12017300,2.81
2016-10-12,3.02,3.02,2.83,2.93,11218200,2.93
2016-10-11,3.16,3.18,2.96,3.04,8846200,3.04
2016-10-10,3.15,3.29,3.10,3.18,11497000,3.18
2016-10-07,3.25,3.27,2.97,2.98,11039200,2.98
2016-10-06,3.34,3.40,3.20,3.24,10872300,3.24
2016-10-05,3.32,3.40,3.24,3.25,10196900,3.25
2016-10-04,3.32,3.36,3.09,3.17,8451700,3.17
2016-10-03,3.31,3.35,3.18,3.29,8956300,3.29
2016-09-30,3.21,3.33,3.09,3.23,12825400,3.23
2016-09-29,3.18,3.38,3.06,3.15,20593800,3.15
2016-09-28,2.71,3.21,2.63,3.19,20459600,3.19
2016-09-27,2.74,2.76,2.60,2.63,11121700,2.63
