Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,9.75,9.79,9.51,9.62,575600,9.62
2016-10-25,9.78,9.96,9.69,9.84,503400,9.84
2016-10-24,9.93,9.97,9.78,9.91,700400,9.91
2016-10-21,9.74,9.90,9.64,9.83,414200,9.83
2016-10-20,10.01,10.10,9.79,9.86,494000,9.86
2016-10-19,9.98,10.11,9.81,10.06,739000,10.06
2016-10-18,9.54,10.05,9.53,9.93,920000,9.93
2016-10-17,9.55,9.60,9.40,9.46,622400,9.46
2016-10-14,9.82,9.93,9.57,9.58,455700,9.58
2016-10-13,9.71,10.19,9.64,9.74,773800,9.74
2016-10-12,9.83,9.86,9.71,9.76,757100,9.76
2016-10-11,10.08,10.08,9.68,9.80,680500,9.80
2016-10-10,10.09,10.23,10.01,10.08,460800,10.08
2016-10-07,10.16,10.16,9.85,9.98,572400,9.98
2016-10-06,10.41,10.50,10.05,10.16,741600,10.16
2016-10-05,10.59,10.69,10.47,10.48,538800,10.48
2016-10-04,10.50,10.59,10.44,10.56,804500,10.56
2016-10-03,10.23,10.57,10.10,10.48,865400,10.48
2016-09-30,10.09,10.24,9.70,10.22,1094500,10.22
2016-09-29,10.39,10.45,9.95,9.97,942500,9.97
2016-09-28,10.42,10.62,10.07,10.38,1382200,10.38
2016-09-27,10.20,10.48,10.17,10.47,639600,10.47
