Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,21.700001,23.73,21.58,23.00,1549100,23.00
2016-10-25,22.049999,22.299999,21.40,21.75,733500,21.75
2016-10-24,22.65,22.65,22.10,22.200001,445800,22.200001
2016-10-21,22.200001,22.48,22.15,22.25,482900,22.25
2016-10-20,22.75,22.950001,22.299999,22.40,504000,22.40
2016-10-19,22.799999,23.10,22.700001,22.85,343200,22.85
2016-10-18,23.10,23.25,22.700001,22.799999,528500,22.799999
2016-10-17,22.950001,23.200001,22.65,22.700001,538600,22.700001
2016-10-14,23.27,23.389999,22.860001,22.889999,482500,22.889999
2016-10-13,23.290001,23.450001,22.84,23.219999,1046200,23.219999
2016-10-12,23.969999,23.969999,23.48,23.59,910600,23.59
2016-10-11,24.530001,24.620001,23.77,23.870001,771600,23.870001
2016-10-10,24.959999,25.25,24.639999,24.66,392200,24.66
2016-10-07,25.17,25.25,24.58,24.74,527200,24.74
2016-10-06,25.15,25.23,24.809999,25.08,605000,25.08
2016-10-05,25.190001,25.49,25.07,25.10,693100,25.10
2016-10-04,24.860001,25.26,24.75,24.93,675700,24.93
2016-10-03,24.690001,24.860001,24.549999,24.700001,731400,24.700001
2016-09-30,24.690001,24.870001,24.469999,24.790001,782200,24.790001
2016-09-29,24.93,25.120001,24.27,24.450001,752300,24.450001
2016-09-28,25.309999,25.469999,24.629999,24.91,1512000,24.91
2016-09-27,25.620001,25.860001,25.209999,25.27,630500,25.27
