Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.80,6.85,6.70,6.75,513000,6.75
2016-10-25,6.80,6.90,6.78,6.85,296600,6.85
2016-10-24,6.95,7.11,6.65,6.85,297800,6.85
2016-10-21,6.90,7.25,6.75,6.80,647300,6.80
2016-10-20,7.45,7.45,6.65,6.95,1613800,6.95
2016-10-19,8.25,8.48,8.15,8.15,186300,8.15
2016-10-18,8.25,8.35,7.70,8.25,196400,8.25
2016-10-17,8.35,8.35,8.10,8.35,118500,8.35
2016-10-14,8.15,8.45,8.15,8.35,135900,8.35
2016-10-13,8.05,8.50,8.00,8.10,86900,8.10
2016-10-12,8.35,8.40,8.05,8.10,86100,8.10
2016-10-11,8.15,8.45,8.15,8.40,132900,8.40
2016-10-10,8.30,8.35,8.10,8.15,58400,8.15
2016-10-07,8.15,8.35,8.00,8.20,290500,8.20
2016-10-06,8.25,8.50,8.10,8.10,283900,8.10
2016-10-05,8.70,8.70,8.20,8.30,249600,8.30
2016-10-04,8.70,9.15,8.55,8.65,261300,8.65
2016-10-03,8.55,8.80,8.55,8.75,170000,8.75
2016-09-30,8.62,8.71,8.36,8.64,201800,8.64
2016-09-29,8.61,8.68,8.58,8.62,62000,8.62
2016-09-28,8.60,8.74,8.60,8.65,65500,8.65
2016-09-27,8.63,8.74,8.56,8.61,79900,8.61
