Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,81.889999,81.900002,80.709999,81.120003,4606300,81.120003
2016-10-25,83.339996,83.43,82.290001,82.470001,3866600,82.470001
2016-10-24,84.389999,84.639999,83.290001,83.300003,3777300,83.300003
2016-10-21,83.32,84.029999,83.209999,83.910004,4415000,83.910004
2016-10-20,83.660004,84.309998,83.309998,84.019997,4438600,84.019997
2016-10-19,83.769997,84.029999,83.449997,83.669998,3485800,83.669998
2016-10-18,83.089996,83.860001,82.699997,83.550003,3510300,83.550003
2016-10-17,82.529999,82.779999,82.400002,82.57,3986800,82.57
2016-10-14,83.43,83.779999,82.699997,82.709999,4042200,82.709999
2016-10-13,83.370003,83.849998,82.860001,83.309998,4941300,83.309998
2016-10-12,83.419998,84.040001,83.199997,83.68,3861400,83.68
2016-10-11,85.959999,85.989998,82.269997,83.199997,9865200,83.199997
2016-10-10,86.18,86.75,85.959999,86.169998,2815900,86.169998
2016-10-07,86.220001,86.50,85.589996,85.959999,3182400,85.959999
2016-10-06,86.18,86.260002,85.629997,85.949997,3057300,85.949997
2016-10-05,86.120003,86.620003,86.040001,86.300003,2656400,86.300003
2016-10-04,86.510002,86.620003,85.830002,86.110001,4092700,86.110001
2016-10-03,86.00,86.440002,85.709999,86.389999,3205300,86.389999
2016-09-30,85.400002,86.68,85.400002,86.400002,5001000,86.400002
2016-09-29,86.860001,87.459999,85.059998,85.400002,4126000,85.400002
2016-09-28,86.559998,86.889999,86.160004,86.739998,3208100,86.739998
2016-09-27,86.160004,86.779999,85.730003,86.669998,3722700,86.669998
