Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,1.16,1.17,1.12,1.13,701400,1.13
2016-10-25,1.17,1.25,1.17,1.18,986900,1.18
2016-10-24,1.16,1.18,1.14,1.17,851700,1.17
2016-10-21,1.22,1.22,1.15,1.17,983700,1.17
2016-10-20,1.24,1.26,1.22,1.23,667300,1.23
2016-10-19,1.22,1.26,1.20,1.25,992500,1.25
2016-10-18,1.18,1.22,1.17,1.22,1536900,1.22
2016-10-17,1.16,1.16,1.13,1.16,654100,1.16
2016-10-14,1.14,1.17,1.14,1.15,444800,1.15
2016-10-13,1.10,1.17,1.10,1.15,920900,1.15
2016-10-12,1.13,1.14,1.11,1.11,463900,1.11
2016-10-11,1.15,1.16,1.12,1.13,458800,1.13
2016-10-10,1.12,1.18,1.11,1.15,1269000,1.15
2016-10-07,1.12,1.14,1.10,1.10,622100,1.10
2016-10-06,1.18,1.19,1.07,1.13,1124600,1.13
2016-10-05,1.11,1.18,1.11,1.16,1032600,1.16
2016-10-04,1.13,1.13,1.08,1.10,732100,1.10
2016-10-03,1.07,1.14,1.05,1.12,1310900,1.12
2016-09-30,1.07,1.08,1.03,1.07,725700,1.07
2016-09-29,1.07,1.10,1.04,1.05,1071400,1.05
2016-09-28,1.02,1.08,1.00,1.05,1101000,1.05
2016-09-27,1.03,1.03,0.98,0.99,729400,0.99
