Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,15.75,16.139999,15.72,15.99,1950000,15.99
2016-10-25,15.64,15.86,15.54,15.79,1570400,15.79
2016-10-24,15.92,16.049999,15.62,15.63,1869100,15.63
2016-10-21,15.29,15.83,15.28,15.80,2660800,15.80
2016-10-20,15.24,15.36,15.14,15.35,1654200,15.35
2016-10-19,15.14,15.31,15.08,15.26,1492300,15.26
2016-10-18,15.16,15.26,15.04,15.14,1289800,15.14
2016-10-17,15.45,15.45,14.96,15.04,2089100,15.04
2016-10-14,15.17,15.19,14.94,15.08,2212600,15.08
2016-10-13,15.25,15.30,15.01,15.12,2819900,15.12
2016-10-12,15.52,15.56,15.30,15.37,2749000,15.37
2016-10-11,15.82,15.89,15.47,15.61,3256200,15.61
2016-10-10,16.040001,16.23,15.85,15.90,1924700,15.90
2016-10-07,16.40,16.43,15.97,16.00,1893100,16.00
2016-10-06,16.52,16.67,16.32,16.440001,1921200,16.440001
2016-10-05,16.33,16.719999,16.33,16.49,3385100,16.49
2016-10-04,15.98,16.40,15.86,16.200001,2273700,16.200001
2016-10-03,15.75,15.99,15.64,15.93,2580000,15.93
2016-09-30,15.78,15.87,15.64,15.74,1884200,15.74
2016-09-29,15.95,15.98,15.75,15.77,1422900,15.77
2016-09-28,16.02,16.15,15.82,15.99,1328000,15.99
2016-09-27,16.10,16.26,15.95,15.95,1703200,15.95
