Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,7.21,7.34,7.21,7.25,602300,7.25
2016-10-25,7.28,7.31,7.21,7.22,659200,7.22
2016-10-24,7.27,7.34,7.21,7.29,822800,7.29
2016-10-21,7.22,7.32,7.17,7.19,735100,7.19
2016-10-20,7.35,7.37,7.26,7.29,668900,7.29
2016-10-19,7.26,7.38,7.23,7.35,1324000,7.35
2016-10-18,7.25,7.30,7.20,7.27,705400,7.27
2016-10-17,7.28,7.32,7.19,7.19,777700,7.19
2016-10-14,7.33,7.43,7.25,7.26,908000,7.26
2016-10-13,7.35,7.38,7.27,7.28,1281600,7.28
2016-10-12,7.45,7.52,7.41,7.43,1112700,7.43
2016-10-11,7.71,7.72,7.33,7.44,3278600,7.44
2016-10-10,7.29,7.40,7.28,7.32,871600,7.32
2016-10-07,7.38,7.43,7.24,7.25,810900,7.25
2016-10-06,7.35,7.43,7.32,7.38,1264300,7.38
2016-10-05,7.29,7.46,7.18,7.38,1282800,7.38
2016-10-04,7.35,7.38,7.22,7.25,747200,7.25
2016-10-03,7.33,7.36,7.23,7.31,1110000,7.31
2016-09-30,7.29,7.40,7.24,7.39,1539100,7.39
2016-09-29,7.38,7.42,7.26,7.26,769900,7.26
2016-09-28,7.36,7.45,7.32,7.37,990400,7.37
2016-09-27,7.27,7.41,7.24,7.36,1349500,7.36
