Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,22.93,23.309999,22.77,22.950001,486200,22.950001
2016-10-25,23.42,23.459999,23.01,23.10,415100,23.10
2016-10-24,23.60,23.709999,23.43,23.52,313500,23.52
2016-10-21,23.059999,23.360001,22.940001,23.23,262700,23.23
2016-10-20,23.450001,23.67,23.16,23.219999,381600,23.219999
2016-10-19,23.530001,23.799999,23.370001,23.559999,577800,23.559999
2016-10-18,22.959999,23.620001,22.92,23.42,648100,23.42
2016-10-17,22.77,23.09,22.66,22.82,368100,22.82
2016-10-14,22.85,22.93,22.690001,22.76,438800,22.76
2016-10-13,22.98,23.17,22.60,22.77,822300,22.77
2016-10-12,22.85,22.99,22.60,22.68,718300,22.68
2016-10-11,24.040001,24.549999,22.60,22.809999,1693800,22.809999
2016-10-10,25.129999,25.799999,25.129999,25.620001,344900,25.620001
2016-10-07,25.35,25.379999,24.940001,25.129999,185700,25.129999
2016-10-06,25.15,25.27,24.799999,25.25,212800,25.25
2016-10-05,25.120001,25.51,24.969999,25.17,268700,25.17
2016-10-04,24.92,25.65,24.91,24.969999,401200,24.969999
2016-10-03,25.389999,25.49,24.879999,24.950001,437300,24.950001
2016-09-30,24.84,25.68,24.77,25.42,743700,25.42
2016-09-29,24.91,25.18,24.66,24.690001,718200,24.690001
2016-09-28,25.17,25.32,24.76,24.99,513700,24.99
2016-09-27,24.90,25.360001,24.879999,25.139999,249400,25.139999
