Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,22.48,22.709999,22.290001,22.629999,186500,22.629999
2016-10-25,22.50,22.639999,22.34,22.620001,102200,22.620001
2016-10-24,22.60,22.690001,22.360001,22.49,89000,22.49
2016-10-21,22.40,22.60,22.379999,22.450001,62000,22.450001
2016-10-20,22.58,22.58,22.299999,22.549999,119200,22.549999
2016-10-19,22.48,22.639999,22.27,22.540001,104300,22.540001
2016-10-18,22.40,22.57,22.360001,22.540001,178200,22.540001
2016-10-17,22.370001,22.559999,22.299999,22.41,161400,22.41
2016-10-14,22.57,22.57,22.26,22.40,134100,22.40
2016-10-13,22.32,22.74,22.200001,22.52,202300,22.52
2016-10-12,22.129999,22.34,21.969999,22.32,141300,22.32
2016-10-11,22.26,22.389999,21.98,22.09,116600,22.09
2016-10-10,22.23,22.559999,22.110001,22.33,114200,22.33
2016-10-07,22.559999,22.74,22.200001,22.27,183600,22.27
2016-10-06,22.65,22.73,22.209999,22.51,218700,22.51
2016-10-05,23.469999,23.469999,22.709999,22.780001,269600,22.780001
2016-10-04,23.719999,23.969999,23.290001,23.389999,179600,23.389999
2016-10-03,23.85,23.860001,23.620001,23.74,272200,23.74
2016-09-30,24.07,24.10,23.90,23.93,235900,23.93
2016-09-29,24.030001,24.15,23.809999,23.99,174500,23.99
2016-09-28,24.02,24.219999,23.98,24.129999,116000,24.129999
2016-09-27,24.299999,24.33,24.02,24.09,171300,24.09
