Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,6.78,6.95,6.63,6.91,46168200,6.91
2016-10-25,6.58,6.83,6.58,6.79,55506200,6.79
2016-10-24,6.47,6.58,6.38,6.49,34473300,6.49
2016-10-21,6.01,6.36,5.96,6.26,45130500,6.26
2016-10-20,5.92,6.07,5.87,6.03,26149700,6.03
2016-10-19,5.86,5.94,5.79,5.84,14963700,5.84
2016-10-18,5.82,5.90,5.73,5.84,23566800,5.84
2016-10-17,5.60,5.75,5.60,5.68,13168400,5.68
2016-10-14,5.69,5.75,5.56,5.58,29109100,5.58
2016-10-13,5.65,5.65,5.51,5.53,48739900,5.53
2016-10-12,5.73,5.94,5.71,5.82,24069100,5.82
2016-10-11,5.91,5.92,5.69,5.78,25324000,5.78
2016-10-10,5.67,5.94,5.63,5.89,31307100,5.89
2016-10-07,5.67,5.69,5.47,5.57,32929200,5.57
2016-10-06,5.48,5.57,5.46,5.51,13053900,5.51
2016-10-05,5.54,5.58,5.46,5.53,15906000,5.53
2016-10-04,5.65,5.70,5.39,5.45,22725500,5.45
2016-10-03,5.54,5.70,5.49,5.66,16082500,5.66
2016-09-30,5.56,5.59,5.43,5.50,13511800,5.50
2016-09-29,5.66,5.74,5.49,5.53,19459000,5.53
2016-09-28,5.51,5.66,5.43,5.65,18742200,5.65
2016-09-27,5.31,5.45,5.27,5.44,11144800,5.44
