Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,10.54,10.80,10.54,10.75,16844300,10.75
2016-10-25,10.58,10.70,10.56,10.62,12755900,10.62
2016-10-24,10.72,10.79,10.61,10.61,12002900,10.61
2016-10-21,10.52,10.70,10.48,10.64,13930500,10.64
2016-10-20,10.54,10.79,10.51,10.61,25311300,10.61
2016-10-19,10.33,10.61,10.25,10.54,32929700,10.54
2016-10-18,10.00,10.26,9.87,10.25,35550900,10.25
2016-10-17,10.11,10.13,9.97,10.01,18969300,10.01
2016-10-14,10.06,10.22,9.99,10.05,15093800,10.05
2016-10-13,10.10,10.12,9.78,9.95,17088800,9.95
2016-10-12,10.26,10.37,10.22,10.24,18336300,10.24
2016-10-11,10.31,10.43,10.18,10.26,15658400,10.26
2016-10-10,10.42,10.47,10.34,10.37,9465900,10.37
2016-10-07,10.34,10.38,10.18,10.33,15135900,10.33
2016-10-06,10.31,10.43,10.26,10.32,14442700,10.32
2016-10-05,10.12,10.38,10.12,10.31,15205000,10.31
2016-10-04,9.95,10.18,9.93,10.08,19913200,10.08
2016-10-03,9.82,9.94,9.78,9.92,14397500,9.92
2016-09-30,9.74,9.94,9.66,9.87,15485500,9.87
2016-09-29,9.79,10.00,9.64,9.67,17502500,9.67
2016-09-28,9.77,9.83,9.63,9.83,12901700,9.83
2016-09-27,9.50,9.73,9.45,9.71,15910000,9.71
