Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,7.25,7.34,7.25,7.34,89600,7.34
2016-10-25,7.30,7.31,7.22,7.26,154100,7.26
2016-10-24,7.43,7.43,7.28,7.33,155500,7.33
2016-10-21,7.44,7.44,7.35,7.44,62000,7.44
2016-10-20,7.39,7.49,7.35,7.46,234300,7.46
2016-10-19,7.42,7.48,7.39,7.46,85700,7.46
2016-10-18,7.36,7.47,7.33,7.46,181800,7.46
2016-10-17,7.28,7.35,7.23,7.25,225500,7.25
2016-10-14,7.40,7.45,7.28,7.32,114200,7.32
2016-10-13,7.24,7.40,7.20,7.38,146900,7.38
2016-10-12,7.32,7.36,7.30,7.34,76800,7.34
2016-10-11,7.40,7.43,7.28,7.32,165100,7.32
2016-10-10,7.39,7.47,7.37,7.41,315100,7.41
2016-10-07,7.26,7.33,7.22,7.29,152400,7.29
2016-10-06,7.21,7.27,7.18,7.19,375500,7.19
2016-10-05,7.23,7.31,7.19,7.27,97100,7.27
2016-10-04,7.25,7.35,7.18,7.21,158400,7.21
2016-10-03,7.19,7.24,7.10,7.20,216300,7.20
2016-09-30,7.05,7.20,7.05,7.18,248000,7.18
2016-09-29,7.13,7.22,7.00,7.00,168500,7.00
2016-09-28,7.14,7.20,7.06,7.16,109300,7.16
2016-09-27,7.13,7.18,7.06,7.16,115900,7.16
