Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,8.33,8.37,7.86,7.99,4520900,7.99
2016-10-25,8.15,8.52,8.14,8.30,3835300,8.30
2016-10-24,8.39,8.44,7.86,8.02,4351700,8.02
2016-10-21,8.32,8.40,8.14,8.24,3135200,8.24
2016-10-20,8.69,8.71,8.27,8.36,5046600,8.36
2016-10-19,8.49,8.69,8.31,8.51,6527500,8.51
2016-10-18,8.02,8.30,7.89,8.23,6448700,8.23
2016-10-17,7.93,7.99,7.79,7.85,3175400,7.85
2016-10-14,8.00,8.13,7.77,7.85,4704900,7.85
2016-10-13,7.93,8.31,7.82,8.02,5242200,8.02
2016-10-12,7.70,8.10,7.67,7.90,5426200,7.90
2016-10-11,8.28,8.28,7.76,7.76,6141200,7.76
2016-10-10,8.34,8.46,8.19,8.20,3989200,8.20
2016-10-07,8.54,8.71,7.96,8.23,9356500,8.23
2016-10-06,8.27,8.51,8.09,8.14,11400500,8.14
2016-10-05,8.94,9.14,8.33,8.65,10486500,8.65
2016-10-04,9.47,9.53,8.86,8.94,7600600,8.94
2016-10-03,10.28,10.45,9.82,9.97,4912500,9.97
2016-09-30,11.02,11.03,10.26,10.30,4004200,10.30
2016-09-29,10.70,10.78,10.33,10.48,4355200,10.48
2016-09-28,10.49,11.02,10.33,10.80,4545800,10.80
2016-09-27,10.76,10.77,10.26,10.48,5771500,10.48
