Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,185.389999,188.50,185.389999,186.789993,521500,186.789993
2016-10-25,197.139999,197.649994,185.710007,185.899994,1286200,185.899994
2016-10-24,198.380005,200.529999,197.740005,198.300003,392800,198.300003
2016-10-21,194.949997,197.589996,194.089996,196.869995,394200,196.869995
2016-10-20,195.100006,197.050003,194.059998,196.570007,406700,196.570007
2016-10-19,196.389999,196.720001,194.039993,195.399994,370700,195.399994
2016-10-18,197.869995,197.869995,195.179993,195.570007,278700,195.570007
2016-10-17,196.009995,196.889999,194.710007,195.630005,314000,195.630005
2016-10-14,196.649994,198.100006,196.149994,196.460007,514200,196.460007
2016-10-13,193.789993,196.020004,193.360001,194.899994,572200,194.899994
2016-10-12,194.270004,196.369995,193.50,195.199997,706400,195.199997
2016-10-11,197.059998,197.710007,191.889999,191.990005,621200,191.990005
2016-10-10,198.520004,199.800003,197.50,197.899994,233000,197.899994
2016-10-07,201.110001,201.110001,196.669998,197.770004,425900,197.770004
2016-10-06,199.690002,201.75,198.919998,200.860001,448000,200.860001
2016-10-05,199.179993,200.809998,198.289993,199.830002,388900,199.830002
2016-10-04,196.589996,201.020004,196.589996,198.589996,472200,198.589996
2016-10-03,199.470001,200.800003,198.199997,198.910004,408300,198.910004
2016-09-30,200.029999,201.119995,198.220001,200.339996,861300,200.339996
2016-09-29,201.179993,201.690002,197.699997,198.860001,1111200,198.860001
2016-09-28,202.940002,202.940002,199.710007,201.520004,692200,201.520004
2016-09-27,202.610001,203.460007,201.929993,202.869995,728600,202.869995
