Date,Open,High,Low,Close,Volume,Adj Close
2016-10-26,11.15,11.35,10.75,10.90,345400,10.90
2016-10-25,11.05,11.35,11.05,11.20,365800,11.20
2016-10-24,11.35,11.40,10.85,11.00,481900,11.00
2016-10-21,11.35,11.35,11.17,11.25,262800,11.25
2016-10-20,11.33,11.45,11.09,11.37,318100,11.37
2016-10-19,11.44,11.59,11.21,11.31,711900,11.31
2016-10-18,11.04,11.25,10.81,11.19,566100,11.19
2016-10-17,10.64,10.94,10.62,10.84,344200,10.84
2016-10-14,10.52,10.89,10.45,10.61,544800,10.61
2016-10-13,10.73,11.08,10.50,10.64,517900,10.64
2016-10-12,10.52,10.86,10.48,10.72,455000,10.72
2016-10-11,10.28,10.53,10.17,10.48,649300,10.48
2016-10-10,10.28,10.49,10.26,10.42,418400,10.42
2016-10-07,10.39,10.67,10.00,10.26,621300,10.26
2016-10-06,10.00,10.29,9.92,10.15,577000,10.15
2016-10-05,10.51,10.57,9.92,10.32,868400,10.32
2016-10-04,10.54,10.62,10.15,10.35,1318000,10.35
2016-10-03,11.00,11.14,10.84,10.97,455700,10.97
2016-09-30,11.39,11.50,10.96,11.03,456700,11.03
2016-09-29,11.13,11.33,10.93,11.19,365000,11.19
2016-09-28,10.99,11.44,10.66,11.24,755300,11.24
2016-09-27,10.72,11.05,10.58,11.01,723900,11.01
